"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
3,0.413333333333333,0.54,0.446666666666667,0.493333333333333,0.52,0.0921052631578947,0.0945945945945946,2.11940298507463,1.90361445783133,"6"
4,0.413333333333333,0.606666666666667,0.533333333333333,0.42,0.52,0.0459770114942529,0.0952380952380952,2.3875,1.55714285714286,"6"
5,0.333333333333333,0.7,0.533333333333333,0.5,0.533333333333333,0.04,0.0666666666666667,2.3875,1.55714285714286,"6"
6,0.406666666666667,0.76,0.6,0.46,0.466666666666667,0.0493827160493827,0.072463768115942,2.07777777777778,1.88333333333333,"6"
7,0.473333333333333,0.713333333333333,0.58,0.54,0.52,0.072463768115942,0.0493827160493827,2.09195402298851,1.87301587301587,"6"
8,0.546666666666667,0.693333333333333,0.646666666666667,0.433333333333333,0.453333333333333,0.0117647058823529,0.0769230769230769,2.24742268041237,1.54716981132075,"6"
9,0.62,0.78,0.72,0.533333333333333,0.493333333333333,0.0428571428571429,0.0125,2.16666666666667,1.57142857142857,"6"
10,0.66,0.82,0.726666666666667,0.5,0.546666666666667,0.0533333333333333,0.04,2.06422018348624,1.82926829268293,"6"
11,0.666666666666667,0.846666666666667,0.76,0.486666666666667,0.493333333333333,0,0.0410958904109589,2.21929824561404,1.30555555555556,"6"
12,0.733333333333333,0.88,0.8,0.526666666666667,0.506666666666667,0.0422535211267606,0.0126582278481013,2.075,1.7,"6"
13,0.693333333333333,0.88,0.786666666666667,0.5,0.506666666666667,0.0133333333333333,0,2.20338983050847,1.25,"6"
14,0.753333333333333,0.906666666666667,0.833333333333333,0.54,0.466666666666667,0.0289855072463768,0,2.088,1.56,"6"
15,0.78,0.906666666666667,0.82,0.473333333333333,0.52,0.0253164556962025,0.0422535211267606,1.9349593495935,2.2962962962963,"6"
16,0.8,0.866666666666667,0.853333333333333,0.473333333333333,0.533333333333333,0.0126582278481013,0.0140845070422535,2.1015625,1.40909090909091,"6"
17,0.786666666666667,0.893333333333333,0.833333333333333,0.42,0.52,0.0229885057471264,0.0317460317460317,2.016,1.92,"6"
18,0.766666666666667,0.88,0.806666666666667,0.56,0.48,0.0454545454545455,0.0119047619047619,2.03305785123967,1.86206896551724,"6"
19,0.82,0.84,0.82,0.513333333333333,0.453333333333333,0.0136986301369863,0.012987012987013,2.11382113821138,1.48148148148148,"6"
20,0.833333333333333,0.886666666666667,0.866666666666667,0.473333333333333,0.52,0.0126582278481013,0.028169014084507,2.02307692307692,1.85,"6"
21,0.886666666666667,0.9,0.9,0.54,0.493333333333333,0.0144927536231884,0.0123456790123457,2.05185185185185,1.53333333333333,"6"
22,0.906666666666667,0.86,0.893333333333333,0.44,0.466666666666667,0.0119047619047619,0,2.11194029850746,1.0625,"6"
23,0.926666666666667,0.846666666666667,0.88,0.52,0.426666666666667,0.0138888888888889,0,2.16666666666667,0.777777777777778,"6"
24,0.933333333333333,0.92,0.926666666666667,0.526666666666667,0.453333333333333,0,0.0253164556962025,2.01438848920863,1.81818181818182,"6"
25,0.926666666666667,0.946666666666667,0.966666666666667,0.466666666666667,0.506666666666667,0,0,2.02758620689655,1.2,"6"
26,0.926666666666667,0.966666666666667,0.953333333333333,0.493333333333333,0.4,0,0,2.05594405594406,0.857142857142857,"6"
27,0.986666666666667,0.94,0.953333333333333,0.493333333333333,0.466666666666667,0.0263157894736842,0,1.93006993006993,3.42857142857143,"6"
28,1,0.886666666666667,0.926666666666667,0.5,0.6,0,0,2.07194244604317,1.09090909090909,"6"
29,1,0.92,0.96,0.486666666666667,0.48,0.012987012987013,0,1.94444444444444,3.33333333333333,"6"
30,1,0.913333333333333,0.94,0.506666666666667,0.413333333333333,0,0,2.07801418439716,0.777777777777778,"6"
31,1,0.92,0.96,0.453333333333333,0.44,0,0,1.98611111111111,2.33333333333333,"6"
32,1,0.893333333333333,0.946666666666667,0.56,0.413333333333333,0,0,1.96478873239437,2.625,"6"
33,1,0.893333333333333,0.94,0.473333333333333,0.426666666666667,0,0.0140845070422535,2.07801418439716,0.777777777777778,"6"
34,1,0.953333333333333,0.986666666666667,0.553333333333333,0.4,0.0149253731343284,0,2,2,"6"
35,1,0.966666666666667,0.993333333333333,0.46,0.386666666666667,0.0123456790123457,0,1.98657718120805,4,"6"
36,1,0.986666666666667,0.993333333333333,0.473333333333333,0.4,0,0,2.00671140939597,1,"6"
37,1,1,1,0.56,0.453333333333333,0,0,2,NA,"6"
38,1,1,1,0.48,0.44,0,0,2,NA,"6"
39,1,1,1,0.54,0.426666666666667,0,0,2,NA,"6"
40,1,1,1,0.573333333333333,0.466666666666667,0,0,2,NA,"6"
41,1,1,1,0.513333333333333,0.466666666666667,0,0,2,NA,"6"
42,1,1,1,0.506666666666667,0.48,0,0,2,NA,"6"
43,1,1,1,0.466666666666667,0.493333333333333,0,0,2,NA,"6"
44,1,1,1,0.526666666666667,0.493333333333333,0,0,2,NA,"6"
45,1,1,1,0.526666666666667,0.44,0,0,2,NA,"6"
46,1,1,1,0.473333333333333,0.453333333333333,0,0,2,NA,"6"
47,1,1,1,0.52,0.48,0,0,2,NA,"6"
48,1,1,1,0.5,0.48,0,0,2,NA,"6"
49,1,1,1,0.44,0.506666666666667,0,0,2,NA,"6"
50,1,1,1,0.506666666666667,0.44,0,0,2,NA,"6"
51,1,1,1,0.44,0.453333333333333,0,0,2,NA,"6"
52,1,1,1,0.54,0.453333333333333,0,0,2,NA,"6"
53,1,1,1,0.46,0.413333333333333,0,0,2,NA,"6"
54,1,1,1,0.473333333333333,0.493333333333333,0,0,2,NA,"6"
55,1,1,1,0.493333333333333,0.44,0,0,2,NA,"6"
56,1,1,1,0.513333333333333,0.4,0,0,2,NA,"6"
57,1,1,1,0.42,0.493333333333333,0,0,2,NA,"6"
58,1,1,1,0.58,0.44,0,0,2,NA,"6"
59,1,1,1,0.54,0.4,0,0,2,NA,"6"
60,1,1,1,0.546666666666667,0.493333333333333,0,0,2,NA,"6"
61,1,1,1,0.44,0.386666666666667,0,0,2,NA,"6"
62,1,1,1,0.52,0.613333333333333,0,0,2,NA,"6"
63,1,1,1,0.486666666666667,0.4,0,0,2,NA,"6"
64,1,1,1,0.58,0.413333333333333,0,0,2,NA,"6"
65,1,1,1,0.58,0.506666666666667,0,0,2,NA,"6"
66,1,1,1,0.46,0.413333333333333,0,0,2,NA,"6"
67,1,1,1,0.493333333333333,0.386666666666667,0,0,2,NA,"6"
68,1,1,1,0.466666666666667,0.426666666666667,0,0,2,NA,"6"
69,1,1,1,0.546666666666667,0.466666666666667,0,0,2,NA,"6"
70,1,1,1,0.546666666666667,0.373333333333333,0,0,2,NA,"6"
71,1,1,1,0.473333333333333,0.466666666666667,0,0,2,NA,"6"
72,1,1,1,0.446666666666667,0.48,0,0,2,NA,"6"
73,1,1,1,0.493333333333333,0.52,0,0,2,NA,"6"
74,1,1,1,0.473333333333333,0.426666666666667,0,0,2,NA,"6"
75,1,1,1,0.506666666666667,0.466666666666667,0,0,2,NA,"6"
76,1,1,1,0.486666666666667,0.466666666666667,0,0,2,NA,"6"
77,1,1,1,0.446666666666667,0.493333333333333,0,0,2,NA,"6"
78,1,1,1,0.513333333333333,0.493333333333333,0,0,2,NA,"6"
79,1,1,1,0.493333333333333,0.48,0,0,2,NA,"6"
80,1,1,1,0.473333333333333,0.426666666666667,0,0,2,NA,"6"
81,1,1,1,0.493333333333333,0.44,0,0,2,NA,"6"
82,1,1,1,0.553333333333333,0.413333333333333,0,0,2,NA,"6"
83,1,1,1,0.453333333333333,0.453333333333333,0,0,2,NA,"6"
84,1,1,1,0.586666666666667,0.506666666666667,0,0,2,NA,"6"
85,1,1,1,0.58,0.453333333333333,0,0,2,NA,"6"
86,1,1,1,0.513333333333333,0.44,0,0,2,NA,"6"
87,1,1,1,0.573333333333333,0.493333333333333,0,0,2,NA,"6"
88,1,1,1,0.5,0.44,0,0,2,NA,"6"
89,1,1,1,0.546666666666667,0.48,0,0,2,NA,"6"
90,1,1,1,0.466666666666667,0.453333333333333,0,0,2,NA,"6"
91,1,1,1,0.52,0.466666666666667,0,0,2,NA,"6"
92,1,1,1,0.546666666666667,0.453333333333333,0,0,2,NA,"6"
93,1,1,1,0.44,0.493333333333333,0,0,2,NA,"6"
94,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"6"
95,1,1,1,0.54,0.466666666666667,0,0,2,NA,"6"
96,1,1,1,0.5,0.466666666666667,0,0,2,NA,"6"
97,1,1,1,0.453333333333333,0.52,0,0,2,NA,"6"
98,1,1,1,0.58,0.44,0,0,2,NA,"6"
99,1,1,1,0.5,0.453333333333333,0,0,2,NA,"6"
100,1,1,1,0.493333333333333,0.4,0,0,2,NA,"6"
101,1,1,1,0.546666666666667,0.493333333333333,0,0,2,NA,"6"
102,1,1,1,0.506666666666667,0.44,0,0,2,NA,"6"
103,1,1,1,0.48,0.386666666666667,0,0,2,NA,"6"
104,1,1,1,0.453333333333333,0.52,0,0,2,NA,"6"
105,1,1,1,0.566666666666667,0.453333333333333,0,0,2,NA,"6"
106,1,1,1,0.473333333333333,0.493333333333333,0,0,2,NA,"6"
107,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"6"
108,1,1,1,0.453333333333333,0.413333333333333,0,0,2,NA,"6"
109,1,1,1,0.46,0.413333333333333,0,0,2,NA,"6"
110,1,1,1,0.54,0.466666666666667,0,0,2,NA,"6"
111,1,1,1,0.48,0.493333333333333,0,0,2,NA,"6"
112,1,1,1,0.393333333333333,0.4,0,0,2,NA,"6"
113,1,1,1,0.486666666666667,0.493333333333333,0,0,2,NA,"6"
114,1,1,1,0.52,0.413333333333333,0,0,2,NA,"6"
115,1,1,1,0.513333333333333,0.44,0,0,2,NA,"6"
116,1,1,1,0.42,0.466666666666667,0,0,2,NA,"6"
117,1,1,1,0.473333333333333,0.466666666666667,0,0,2,NA,"6"
118,1,1,1,0.573333333333333,0.44,0,0,2,NA,"6"
119,1,1,1,0.433333333333333,0.44,0,0,2,NA,"6"
120,1,1,1,0.473333333333333,0.453333333333333,0,0,2,NA,"6"
121,1,1,1,0.466666666666667,0.52,0,0,2,NA,"6"
122,1,1,1,0.453333333333333,0.44,0,0,2,NA,"6"
123,1,1,1,0.426666666666667,0.453333333333333,0,0,2,NA,"6"
124,1,1,1,0.533333333333333,0.466666666666667,0,0,2,NA,"6"
125,1,1,1,0.533333333333333,0.586666666666667,0,0,2,NA,"6"
126,1,1,1,0.6,0.32,0,0,2,NA,"6"
127,1,1,1,0.506666666666667,0.493333333333333,0,0,2,NA,"6"
128,1,1,1,0.506666666666667,0.373333333333333,0,0,2,NA,"6"
129,1,1,1,0.5,0.48,0,0,2,NA,"6"
130,1,1,1,0.56,0.453333333333333,0,0,2,NA,"6"
131,1,1,1,0.56,0.44,0,0,2,NA,"6"
132,1,1,1,0.54,0.386666666666667,0,0,2,NA,"6"
133,1,1,1,0.54,0.44,0,0,2,NA,"6"
134,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"6"
135,1,1,1,0.533333333333333,0.4,0,0,2,NA,"6"
136,1,1,1,0.453333333333333,0.493333333333333,0,0,2,NA,"6"
137,1,1,1,0.56,0.48,0,0,2,NA,"6"
138,1,1,1,0.466666666666667,0.44,0,0,2,NA,"6"
139,1,1,1,0.433333333333333,0.48,0,0,2,NA,"6"
140,1,1,1,0.506666666666667,0.44,0,0,2,NA,"6"
141,1,1,1,0.46,0.466666666666667,0,0,2,NA,"6"
142,1,1,1,0.513333333333333,0.453333333333333,0,0,2,NA,"6"
143,1,1,1,0.426666666666667,0.466666666666667,0,0,2,NA,"6"
144,1,1,1,0.506666666666667,0.493333333333333,0,0,2,NA,"6"
145,1,1,1,0.446666666666667,0.493333333333333,0,0,2,NA,"6"
146,1,1,1,0.473333333333333,0.48,0,0,2,NA,"6"
147,1,1,1,0.493333333333333,0.48,0,0,2,NA,"6"
148,1,1,1,0.533333333333333,0.453333333333333,0,0,2,NA,"6"
149,1,1,1,0.473333333333333,0.48,0,0,2,NA,"6"
150,1,1,1,0.473333333333333,0.506666666666667,0,0,2,NA,"6"
151,1,1,1,0.506666666666667,0.493333333333333,0,0,2,NA,"6"
152,1,1,1,0.526666666666667,0.44,0,0,2,NA,"6"
153,1,1,1,0.466666666666667,0.44,0,0,2,NA,"6"
154,1,1,1,0.433333333333333,0.466666666666667,0,0,2,NA,"6"
155,1,1,1,0.546666666666667,0.413333333333333,0,0,2,NA,"6"
156,1,1,1,0.553333333333333,0.48,0,0,2,NA,"6"
157,1,1,1,0.486666666666667,0.44,0,0,2,NA,"6"
158,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"6"
159,1,1,1,0.473333333333333,0.466666666666667,0,0,2,NA,"6"
160,1,1,1,0.513333333333333,0.48,0,0,2,NA,"6"
161,1,1,1,0.52,0.4,0,0,2,NA,"6"
162,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"6"
163,1,1,1,0.526666666666667,0.506666666666667,0,0,2,NA,"6"
164,1,1,1,0.533333333333333,0.426666666666667,0,0,2,NA,"6"
165,1,1,1,0.52,0.48,0,0,2,NA,"6"
166,1,1,1,0.426666666666667,0.426666666666667,0,0,2,NA,"6"
167,1,1,1,0.453333333333333,0.453333333333333,0,0,2,NA,"6"
168,1,1,1,0.493333333333333,0.533333333333333,0,0,2,NA,"6"
169,1,1,1,0.513333333333333,0.426666666666667,0,0,2,NA,"6"
170,1,1,1,0.533333333333333,0.466666666666667,0,0,2,NA,"6"
171,1,1,1,0.453333333333333,0.48,0,0,2,NA,"6"
172,1,1,1,0.44,0.453333333333333,0,0,2,NA,"6"
173,1,1,1,0.48,0.4,0,0,2,NA,"6"
174,1,1,1,0.506666666666667,0.52,0,0,2,NA,"6"
175,1,1,1,0.473333333333333,0.426666666666667,0,0,2,NA,"6"
176,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"6"
177,1,1,1,0.58,0.426666666666667,0,0,2,NA,"6"
178,1,1,1,0.52,0.493333333333333,0,0,2,NA,"6"
179,1,1,1,0.56,0.426666666666667,0,0,2,NA,"6"
180,1,1,1,0.533333333333333,0.453333333333333,0,0,2,NA,"6"
181,1,1,1,0.513333333333333,0.4,0,0,2,NA,"6"
182,1,1,1,0.526666666666667,0.56,0,0,2,NA,"6"
183,1,1,1,0.506666666666667,0.466666666666667,0,0,2,NA,"6"
184,1,1,1,0.506666666666667,0.466666666666667,0,0,2,NA,"6"
185,1,1,1,0.5,0.413333333333333,0,0,2,NA,"6"
186,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"6"
187,1,1,1,0.473333333333333,0.48,0,0,2,NA,"6"
188,1,1,1,0.48,0.453333333333333,0,0,2,NA,"6"
189,1,1,1,0.513333333333333,0.573333333333333,0,0,2,NA,"6"
190,1,1,1,0.473333333333333,0.493333333333333,0,0,2,NA,"6"
191,1,1,1,0.58,0.426666666666667,0,0,2,NA,"6"
192,1,1,1,0.553333333333333,0.493333333333333,0,0,2,NA,"6"
193,1,1,1,0.5,0.386666666666667,0,0,2,NA,"6"
194,1,1,1,0.473333333333333,0.493333333333333,0,0,2,NA,"6"
195,1,1,1,0.48,0.386666666666667,0,0,2,NA,"6"
196,1,1,1,0.42,0.44,0,0,2,NA,"6"
197,1,1,1,0.48,0.506666666666667,0,0,2,NA,"6"
198,1,1,1,0.513333333333333,0.413333333333333,0,0,2,NA,"6"
199,1,1,1,0.513333333333333,0.4,0,0,2,NA,"6"
200,1,1,1,0.493333333333333,NA,NA,NA,NA,NA,"6"
1,0.426666666666667,0.48,0.433333333333333,0.54,0.48,0.130434782608696,0.0864197530864197,2.18461538461538,1.85882352941176,"7"
2,0.413333333333333,0.513333333333333,0.46,0.52,0.493333333333333,0.125,0.0641025641025641,1.97101449275362,2.02469135802469,"7"
3,0.493333333333333,0.493333333333333,0.486666666666667,0.533333333333333,0.506666666666667,0.0571428571428571,0.0625,2.24657534246575,1.76623376623377,"7"
4,0.4,0.66,0.546666666666667,0.493333333333333,0.493333333333333,0.0657894736842105,0.0135135135135135,2.45121951219512,1.45588235294118,"7"
5,0.453333333333333,0.72,0.586666666666667,0.566666666666667,0.506666666666667,0.0615384615384615,0.0588235294117647,2.23863636363636,1.66129032258065,"7"
6,0.38,0.746666666666667,0.56,0.413333333333333,0.52,0.0227272727272727,0.129032258064516,2.22619047619048,1.71212121212121,"7"
7,0.42,0.78,0.613333333333333,0.566666666666667,0.52,0.0461538461538462,0.0117647058823529,2.15217391304348,1.75862068965517,"7"
8,0.48,0.733333333333333,0.606666666666667,0.473333333333333,0.52,0.0253164556962025,0.0704225352112676,2.24175824175824,1.6271186440678,"7"
9,0.46,0.853333333333333,0.686666666666667,0.5,0.546666666666667,0.08,0.0266666666666667,2.02912621359223,1.93617021276596,"7"
10,0.453333333333333,0.9,0.68,0.486666666666667,0.48,0.038961038961039,0.10958904109589,1.97058823529412,2.0625,"7"
11,0.386666666666667,0.906666666666667,0.68,0.48,0.546666666666667,0.0256410256410256,0.0138888888888889,2.27450980392157,1.41666666666667,"7"
12,0.38,0.94,0.606666666666667,0.513333333333333,0.44,0.0821917808219178,0.051948051948052,2.24175824175824,1.6271186440678,"7"
13,0.413333333333333,0.98,0.686666666666667,0.5,0.6,0.04,0.04,2.04854368932039,1.8936170212766,"7"
14,0.533333333333333,0.96,0.766666666666667,0.453333333333333,0.44,0.024390243902439,0.0147058823529412,2.08695652173913,1.71428571428571,"7"
15,0.566666666666667,0.993333333333333,0.793333333333333,0.5,0.466666666666667,0.04,0.0266666666666667,2.03361344537815,1.87096774193548,"7"
16,0.64,0.986666666666667,0.813333333333333,0.533333333333333,0.493333333333333,0.0285714285714286,0.05,1.91803278688525,2.35714285714286,"7"
17,0.566666666666667,0.993333333333333,0.793333333333333,0.546666666666667,0.493333333333333,0.0294117647058824,0.0121951219512195,2.10084033613445,1.61290322580645,"7"
18,0.626666666666667,0.986666666666667,0.806666666666667,0.466666666666667,0.466666666666667,0.0125,0.0285714285714286,2.13223140495868,1.44827586206897,"7"
19,0.693333333333333,0.986666666666667,0.886666666666667,0.54,0.44,0,0.0246913580246914,2.06015037593985,1.52941176470588,"7"
20,0.646666666666667,0.973333333333333,0.82,0.486666666666667,0.426666666666667,0.012987012987013,0.0684931506849315,2.00813008130081,1.96296296296296,"7"
21,0.626666666666667,0.986666666666667,0.833333333333333,0.473333333333333,0.453333333333333,0.0126582278481013,0.0422535211267606,1.96,2.2,"7"
22,0.573333333333333,0.986666666666667,0.786666666666667,0.48,0.466666666666667,0.0128205128205128,0,2.16101694915254,1.40625,"7"
23,0.513333333333333,1,0.753333333333333,0.46,0.493333333333333,0.0493827160493827,0.0579710144927536,1.93805309734513,2.18918918918919,"7"
24,0.58,1,0.786666666666667,0.52,0.413333333333333,0.0833333333333333,0.0384615384615385,2.02542372881356,1.90625,"7"
25,0.686666666666667,1,0.866666666666667,0.48,0.52,0.0128205128205128,0.0416666666666667,1.93846153846154,2.4,"7"
26,0.666666666666667,1,0.853333333333333,0.546666666666667,0.466666666666667,0.0294117647058824,0,2.0703125,1.59090909090909,"7"
27,0.746666666666667,1,0.813333333333333,0.526666666666667,0.453333333333333,0.0140845070422535,0.0253164556962025,2.13114754098361,1.42857142857143,"7"
28,0.78,1,0.886666666666667,0.453333333333333,0.44,0.0121951219512195,0,2.00751879699248,1.94117647058824,"7"
29,0.853333333333333,1,0.946666666666667,0.493333333333333,0.493333333333333,0.0131578947368421,0.0135135135135135,1.96478873239437,2.625,"7"
30,0.9,1,0.986666666666667,0.466666666666667,0.453333333333333,0,0,1.96621621621622,4.5,"7"
31,0.906666666666667,1,0.96,0.486666666666667,0.506666666666667,0,0,2.04861111111111,0.833333333333333,"7"
32,0.94,1,0.973333333333333,0.446666666666667,0.546666666666667,0,0,2.02054794520548,1.25,"7"
33,0.946666666666667,1,0.966666666666667,0.486666666666667,0.453333333333333,0,0,2.00689655172414,1.8,"7"
34,0.953333333333333,1,0.966666666666667,0.453333333333333,0.44,0,0,2.06896551724138,0,"7"
35,1,1,1,0.553333333333333,0.493333333333333,0,0,2,NA,"7"
36,1,1,1,0.453333333333333,0.466666666666667,0,0,2,NA,"7"
37,1,1,1,0.526666666666667,0.44,0,0,2,NA,"7"
38,1,1,1,0.52,0.48,0,0,2,NA,"7"
39,1,1,1,0.606666666666667,0.48,0,0,2,NA,"7"
40,1,1,1,0.513333333333333,0.506666666666667,0,0,2,NA,"7"
41,1,1,1,0.466666666666667,0.386666666666667,0,0,2,NA,"7"
42,1,1,1,0.533333333333333,0.48,0,0,2,NA,"7"
43,1,1,1,0.48,0.48,0,0,2,NA,"7"
44,1,1,1,0.44,0.48,0,0,2,NA,"7"
45,1,1,1,0.54,0.44,0,0,2,NA,"7"
46,1,1,1,0.486666666666667,0.44,0,0,2,NA,"7"
47,1,1,1,0.48,0.533333333333333,0,0,2,NA,"7"
48,1,1,1,0.486666666666667,0.453333333333333,0,0,2,NA,"7"
49,1,1,1,0.46,0.573333333333333,0,0,2,NA,"7"
50,1,1,1,0.453333333333333,0.466666666666667,0,0,2,NA,"7"
51,1,1,1,0.446666666666667,0.453333333333333,0,0,2,NA,"7"
52,1,1,1,0.506666666666667,0.426666666666667,0,0,2,NA,"7"
53,1,1,1,0.5,0.426666666666667,0,0,2,NA,"7"
54,1,1,1,0.48,0.426666666666667,0,0,2,NA,"7"
55,1,1,1,0.466666666666667,0.466666666666667,0,0,2,NA,"7"
56,1,1,1,0.406666666666667,0.48,0,0,2,NA,"7"
57,1,1,1,0.453333333333333,0.453333333333333,0,0,2,NA,"7"
58,1,1,1,0.566666666666667,0.52,0,0,2,NA,"7"
59,1,1,1,0.5,0.506666666666667,0,0,2,NA,"7"
60,1,1,1,0.546666666666667,0.426666666666667,0,0,2,NA,"7"
61,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"7"
62,1,1,1,0.433333333333333,0.453333333333333,0,0,2,NA,"7"
63,1,1,1,0.46,0.48,0,0,2,NA,"7"
64,1,1,1,0.486666666666667,0.466666666666667,0,0,2,NA,"7"
65,1,1,1,0.466666666666667,0.386666666666667,0,0,2,NA,"7"
66,1,1,1,0.493333333333333,0.533333333333333,0,0,2,NA,"7"
67,1,1,1,0.52,0.44,0,0,2,NA,"7"
68,1,1,1,0.506666666666667,0.506666666666667,0,0,2,NA,"7"
69,1,1,1,0.573333333333333,0.413333333333333,0,0,2,NA,"7"
70,1,1,1,0.48,0.466666666666667,0,0,2,NA,"7"
71,1,1,1,0.5,0.44,0,0,2,NA,"7"
72,1,1,1,0.44,0.48,0,0,2,NA,"7"
73,1,1,1,0.473333333333333,0.453333333333333,0,0,2,NA,"7"
74,1,1,1,0.54,0.48,0,0,2,NA,"7"
75,1,1,1,0.433333333333333,0.413333333333333,0,0,2,NA,"7"
76,1,1,1,0.533333333333333,0.426666666666667,0,0,2,NA,"7"
77,1,1,1,0.386666666666667,0.413333333333333,0,0,2,NA,"7"
78,1,1,1,0.513333333333333,0.466666666666667,0,0,2,NA,"7"
79,1,1,1,0.54,0.44,0,0,2,NA,"7"
80,1,1,1,0.54,0.386666666666667,0,0,2,NA,"7"
81,1,1,1,0.52,0.506666666666667,0,0,2,NA,"7"
82,1,1,1,0.566666666666667,0.48,0,0,2,NA,"7"
83,1,1,1,0.453333333333333,0.493333333333333,0,0,2,NA,"7"
84,1,1,1,0.513333333333333,0.44,0,0,2,NA,"7"
85,1,1,1,0.446666666666667,0.44,0,0,2,NA,"7"
86,1,1,1,0.5,0.386666666666667,0,0,2,NA,"7"
87,1,1,1,0.52,0.586666666666667,0,0,2,NA,"7"
88,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"7"
89,1,1,1,0.506666666666667,0.493333333333333,0,0,2,NA,"7"
90,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"7"
91,1,1,1,0.52,0.48,0,0,2,NA,"7"
92,1,1,1,0.5,0.386666666666667,0,0,2,NA,"7"
93,1,1,1,0.44,0.426666666666667,0,0,2,NA,"7"
94,1,1,1,0.433333333333333,0.426666666666667,0,0,2,NA,"7"
95,1,1,1,0.453333333333333,0.506666666666667,0,0,2,NA,"7"
96,1,1,1,0.433333333333333,0.48,0,0,2,NA,"7"
97,1,1,1,0.52,0.466666666666667,0,0,2,NA,"7"
98,1,1,1,0.48,0.453333333333333,0,0,2,NA,"7"
99,1,1,1,0.446666666666667,0.426666666666667,0,0,2,NA,"7"
100,1,1,1,0.533333333333333,0.426666666666667,0,0,2,NA,"7"
101,1,1,1,0.513333333333333,0.466666666666667,0,0,2,NA,"7"
102,1,1,1,0.5,0.493333333333333,0,0,2,NA,"7"
103,1,1,1,0.5,0.506666666666667,0,0,2,NA,"7"
104,1,1,1,0.506666666666667,0.44,0,0,2,NA,"7"
105,1,1,1,0.54,0.426666666666667,0,0,2,NA,"7"
106,1,1,1,0.526666666666667,0.493333333333333,0,0,2,NA,"7"
107,1,1,1,0.486666666666667,0.44,0,0,2,NA,"7"
108,1,1,1,0.493333333333333,0.44,0,0,2,NA,"7"
109,1,1,1,0.553333333333333,0.48,0,0,2,NA,"7"
110,1,1,1,0.4,0.506666666666667,0,0,2,NA,"7"
111,1,1,1,0.466666666666667,0.4,0,0,2,NA,"7"
112,1,1,1,0.513333333333333,0.413333333333333,0,0,2,NA,"7"
113,1,1,1,0.52,0.466666666666667,0,0,2,NA,"7"
114,1,1,1,0.593333333333333,0.453333333333333,0,0,2,NA,"7"
115,1,1,1,0.56,0.573333333333333,0,0,2,NA,"7"
116,1,1,1,0.48,0.426666666666667,0,0,2,NA,"7"
117,1,1,1,0.52,0.466666666666667,0,0,2,NA,"7"
118,1,1,1,0.486666666666667,0.44,0,0,2,NA,"7"
119,1,1,1,0.54,0.426666666666667,0,0,2,NA,"7"
120,1,1,1,0.446666666666667,0.453333333333333,0,0,2,NA,"7"
121,1,1,1,0.46,0.466666666666667,0,0,2,NA,"7"
122,1,1,1,0.5,0.466666666666667,0,0,2,NA,"7"
123,1,1,1,0.546666666666667,0.453333333333333,0,0,2,NA,"7"
124,1,1,1,0.5,0.466666666666667,0,0,2,NA,"7"
125,1,1,1,0.52,0.466666666666667,0,0,2,NA,"7"
126,1,1,1,0.486666666666667,0.413333333333333,0,0,2,NA,"7"
127,1,1,1,0.52,0.426666666666667,0,0,2,NA,"7"
128,1,1,1,0.433333333333333,0.453333333333333,0,0,2,NA,"7"
129,1,1,1,0.506666666666667,0.413333333333333,0,0,2,NA,"7"
130,1,1,1,0.506666666666667,0.453333333333333,0,0,2,NA,"7"
131,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"7"
132,1,1,1,0.5,0.44,0,0,2,NA,"7"
133,1,1,1,0.6,0.48,0,0,2,NA,"7"
134,1,1,1,0.413333333333333,0.453333333333333,0,0,2,NA,"7"
135,1,1,1,0.54,0.48,0,0,2,NA,"7"
136,1,1,1,0.526666666666667,0.36,0,0,2,NA,"7"
137,1,1,1,0.466666666666667,0.373333333333333,0,0,2,NA,"7"
138,1,1,1,0.533333333333333,0.506666666666667,0,0,2,NA,"7"
139,1,1,1,0.526666666666667,0.48,0,0,2,NA,"7"
140,1,1,1,0.486666666666667,0.453333333333333,0,0,2,NA,"7"
141,1,1,1,0.566666666666667,0.44,0,0,2,NA,"7"
142,1,1,1,0.5,0.453333333333333,0,0,2,NA,"7"
143,1,1,1,0.513333333333333,0.44,0,0,2,NA,"7"
144,1,1,1,0.526666666666667,0.466666666666667,0,0,2,NA,"7"
145,1,1,1,0.48,0.44,0,0,2,NA,"7"
146,1,1,1,0.46,0.413333333333333,0,0,2,NA,"7"
147,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"7"
