"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
48,0,0,0,0.506666666666667,0.426666666666667,0.297297297297297,0.263157894736842,NA,2,"10"
49,0,0,0,0.453333333333333,0.413333333333333,0.231707317073171,0.352941176470588,NA,2,"10"
50,0,0,0,0.52,0.506666666666667,0.305555555555556,0.230769230769231,NA,2,"10"
51,0,0,0,0.493333333333333,0.426666666666667,0.223684210526316,0.27027027027027,NA,2,"10"
52,0,0,0,0.506666666666667,0.466666666666667,0.256756756756757,0.263157894736842,NA,2,"10"
53,0,0,0,0.546666666666667,0.4,0.367647058823529,0.170731707317073,NA,2,"10"
54,0,0,0,0.453333333333333,0.44,0.25609756097561,0.308823529411765,NA,2,"10"
55,0,0,0,0.513333333333333,0.44,0.328767123287671,0.311688311688312,NA,2,"10"
56,0,0,0,0.446666666666667,0.426666666666667,0.216867469879518,0.358208955223881,NA,2,"10"
57,0,0,0,0.526666666666667,0.493333333333333,0.28169014084507,0.240506329113924,NA,2,"10"
58,0,0,0,0.513333333333333,0.413333333333333,0.315068493150685,0.25974025974026,NA,2,"10"
59,0,0,0,0.52,0.453333333333333,0.291666666666667,0.230769230769231,NA,2,"10"
60,0,0,0,0.473333333333333,0.506666666666667,0.227848101265823,0.28169014084507,NA,2,"10"
61,0,0,0,0.42,0.413333333333333,0.183908045977011,0.444444444444444,NA,2,"10"
62,0,0,0,0.513333333333333,0.426666666666667,0.26027397260274,0.298701298701299,NA,2,"10"
63,0,0,0,0.466666666666667,0.4,0.25,0.3,NA,2,"10"
64,0,0,0,0.453333333333333,0.466666666666667,0.195121951219512,0.279411764705882,NA,2,"10"
65,0,0,0,0.486666666666667,0.533333333333333,0.233766233766234,0.219178082191781,NA,2,"10"
66,0,0,0,0.493333333333333,0.44,0.236842105263158,0.283783783783784,NA,2,"10"
67,0,0,0,0.533333333333333,0.48,0.357142857142857,0.2,NA,2,"10"
68,0,0,0,0.553333333333333,0.466666666666667,0.313432835820896,0.204819277108434,NA,2,"10"
69,0,0,0,0.493333333333333,0.466666666666667,0.25,0.297297297297297,NA,2,"10"
70,0,0,0,0.52,0.453333333333333,0.277777777777778,0.230769230769231,NA,2,"10"
71,0,0,0,0.56,0.466666666666667,0.348484848484849,0.202380952380952,NA,2,"10"
72,0,0,0,0.56,0.386666666666667,0.424242424242424,0.214285714285714,NA,2,"10"
73,0,0,0,0.586666666666667,0.426666666666667,0.451612903225806,0.181818181818182,NA,2,"10"
74,0,0,0,0.506666666666667,0.4,0.297297297297297,0.315789473684211,NA,2,"10"
75,0,0,0,0.526666666666667,0.4,0.295774647887324,0.240506329113924,NA,2,"10"
76,0,0,0,0.5,0.48,0.293333333333333,0.28,NA,2,"10"
77,0,0,0,0.553333333333333,0.466666666666667,0.358208955223881,0.204819277108434,NA,2,"10"
78,0,0,0,0.526666666666667,0.426666666666667,0.295774647887324,0.278481012658228,NA,2,"10"
79,0,0,0,0.506666666666667,0.466666666666667,0.310810810810811,0.236842105263158,NA,2,"10"
80,0,0,0,0.5,0.44,0.24,0.306666666666667,NA,2,"10"
81,0,0,0,0.48,0.466666666666667,0.205128205128205,0.347222222222222,NA,2,"10"
82,0,0,0,0.54,0.48,0.347826086956522,0.209876543209877,NA,2,"10"
83,0,0,0,0.553333333333333,0.466666666666667,0.373134328358209,0.27710843373494,NA,2,"10"
84,0,0,0,0.473333333333333,0.426666666666667,0.227848101265823,0.309859154929577,NA,2,"10"
85,0,0,0,0.5,0.36,0.346666666666667,0.333333333333333,NA,2,"10"
86,0,0,0,0.54,0.48,0.260869565217391,0.197530864197531,NA,2,"10"
87,0,0,0,0.58,0.4,0.476190476190476,0.206896551724138,NA,2,"10"
88,0,0,0,0.473333333333333,0.466666666666667,0.227848101265823,0.23943661971831,NA,2,"10"
89,0,0,0,0.473333333333333,0.413333333333333,0.30379746835443,0.366197183098592,NA,2,"10"
90,0,0,0,0.506666666666667,0.426666666666667,0.297297297297297,0.302631578947368,NA,2,"10"
91,0,0,0,0.433333333333333,0.453333333333333,0.164705882352941,0.353846153846154,NA,2,"10"
92,0,0,0,0.54,0.493333333333333,0.318840579710145,0.197530864197531,NA,2,"10"
93,0,0,0,0.526666666666667,0.413333333333333,0.338028169014085,0.341772151898734,NA,2,"10"
94,0,0,0,0.52,0.466666666666667,0.305555555555556,0.205128205128205,NA,2,"10"
95,0,0,0,0.513333333333333,0.48,0.301369863013699,0.25974025974026,NA,2,"10"
96,0,0,0,0.493333333333333,0.466666666666667,0.302631578947368,0.297297297297297,NA,2,"10"
97,0,0,0,0.52,0.44,0.319444444444444,0.269230769230769,NA,2,"10"
98,0,0,0,0.493333333333333,0.453333333333333,0.302631578947368,0.27027027027027,NA,2,"10"
99,0,0,0,0.493333333333333,0.413333333333333,0.355263157894737,0.297297297297297,NA,2,"10"
100,0,0,0,0.42,0.48,0.195402298850575,0.380952380952381,NA,2,"10"
101,0,0,0,0.526666666666667,0.48,0.309859154929577,0.265822784810127,NA,2,"10"
102,0,0,0,0.546666666666667,0.466666666666667,0.382352941176471,0.219512195121951,NA,2,"10"
103,0,0,0,0.473333333333333,0.48,0.240506329113924,0.309859154929577,NA,2,"10"
104,0,0,0,0.52,0.426666666666667,0.319444444444444,0.282051282051282,NA,2,"10"
105,0,0,0,0.546666666666667,0.413333333333333,0.279411764705882,0.24390243902439,NA,2,"10"
106,0,0,0,0.46,0.413333333333333,0.209876543209877,0.333333333333333,NA,2,"10"
107,0,0,0,0.44,0.48,0.238095238095238,0.439393939393939,NA,2,"10"
108,0,0,0,0.5,0.493333333333333,0.213333333333333,0.293333333333333,NA,2,"10"
109,0,0,0,0.48,0.44,0.294871794871795,0.319444444444444,NA,2,"10"
110,0,0,0,0.473333333333333,0.426666666666667,0.291139240506329,0.366197183098592,NA,2,"10"
111,0,0,0,0.533333333333333,0.426666666666667,0.3,0.2,NA,2,"10"
112,0,0,0,0.486666666666667,0.506666666666667,0.233766233766234,0.287671232876712,NA,2,"10"
113,0,0,0,0.506666666666667,0.4,0.297297297297297,0.289473684210526,NA,2,"10"
114,0,0,0,0.513333333333333,0.386666666666667,0.383561643835616,0.272727272727273,NA,2,"10"
115,0,0,0,0.6,0.466666666666667,0.433333333333333,0.188888888888889,NA,2,"10"
116,0,0,0,0.5,0.493333333333333,0.306666666666667,0.28,NA,2,"10"
117,0,0,0,0.526666666666667,0.44,0.352112676056338,0.253164556962025,NA,2,"10"
118,0,0,0,0.586666666666667,0.52,0.338709677419355,0.102272727272727,NA,2,"10"
119,0,0,0,0.566666666666667,0.48,0.4,0.211764705882353,NA,2,"10"
120,0,0,0,0.533333333333333,0.453333333333333,0.271428571428571,0.1375,NA,2,"10"
121,0,0,0,0.446666666666667,0.36,0.27710843373494,0.417910447761194,NA,2,"10"
122,0,0,0,0.466666666666667,0.413333333333333,0.225,0.342857142857143,NA,2,"10"
123,0,0,0,0.506666666666667,0.506666666666667,0.22972972972973,0.210526315789474,NA,2,"10"
124,0,0,0,0.52,0.453333333333333,0.263888888888889,0.282051282051282,NA,2,"10"
125,0,0,0,0.493333333333333,0.453333333333333,0.25,0.22972972972973,NA,2,"10"
126,0,0,0,0.5,0.426666666666667,0.266666666666667,0.306666666666667,NA,2,"10"
127,0,0,0,0.466666666666667,0.466666666666667,0.25,0.271428571428571,NA,2,"10"
128,0,0,0,0.54,0.493333333333333,0.27536231884058,0.246913580246914,NA,2,"10"
129,0,0,0,0.573333333333333,0.466666666666667,0.375,0.174418604651163,NA,2,"10"
130,0,0,0,0.56,0.426666666666667,0.363636363636364,0.202380952380952,NA,2,"10"
131,0,0,0,0.5,0.466666666666667,0.24,0.266666666666667,NA,2,"10"
132,0,0,0,0.533333333333333,0.426666666666667,0.357142857142857,0.25,NA,2,"10"
133,0,0,0,0.533333333333333,0.453333333333333,0.328571428571429,0.2375,NA,2,"10"
134,0,0,0,0.566666666666667,0.506666666666667,0.353846153846154,0.188235294117647,NA,2,"10"
135,0,0,0,0.473333333333333,0.453333333333333,0.265822784810127,0.309859154929577,NA,2,"10"
136,0,0,0,0.453333333333333,0.506666666666667,0.182926829268293,0.323529411764706,NA,2,"10"
137,0,0,0,0.493333333333333,0.493333333333333,0.236842105263158,0.256756756756757,NA,2,"10"
138,0,0,0,0.54,0.453333333333333,0.333333333333333,0.246913580246914,NA,2,"10"
139,0,0,0,0.573333333333333,0.506666666666667,0.40625,0.174418604651163,NA,2,"10"
140,0,0,0,0.52,0.493333333333333,0.305555555555556,0.205128205128205,NA,2,"10"
141,0,0,0,0.473333333333333,0.373333333333333,0.291139240506329,0.323943661971831,NA,2,"10"
142,0,0,0,0.573333333333333,0.52,0.34375,0.162790697674419,NA,2,"10"
143,0,0,0,0.553333333333333,0.4,0.343283582089552,0.253012048192771,NA,2,"10"
144,0,0,0,0.52,0.32,0.375,0.346153846153846,NA,2,"10"
145,0,0,0,0.446666666666667,0.386666666666667,0.265060240963855,0.432835820895522,NA,2,"10"
146,0,0,0,0.54,0.453333333333333,0.333333333333333,0.259259259259259,NA,2,"10"
147,0,0,0,0.526666666666667,0.44,0.295774647887324,0.227848101265823,NA,2,"10"
148,0,0,0,0.473333333333333,0.48,0.215189873417722,0.380281690140845,NA,2,"10"
149,0,0,0,0.506666666666667,0.413333333333333,0.351351351351351,0.315789473684211,NA,2,"10"
150,0,0,0,0.553333333333333,0.453333333333333,0.313432835820896,0.228915662650602,NA,2,"10"
151,0,0,0,0.486666666666667,0.413333333333333,0.311688311688312,0.328767123287671,NA,2,"10"
152,0,0,0,0.466666666666667,0.48,0.2125,0.285714285714286,NA,2,"10"
153,0,0,0,0.473333333333333,0.453333333333333,0.227848101265823,0.28169014084507,NA,2,"10"
154,0,0,0,0.52,0.36,0.361111111111111,0.346153846153846,NA,2,"10"
155,0,0,0,0.466666666666667,0.426666666666667,0.3125,0.371428571428571,NA,2,"10"
156,0,0,0,0.506666666666667,0.52,0.175675675675676,0.184210526315789,NA,2,"10"
157,0,0,0,0.473333333333333,0.466666666666667,0.240506329113924,0.309859154929577,NA,2,"10"
158,0,0,0,0.473333333333333,0.493333333333333,0.227848101265823,0.211267605633803,NA,2,"10"
159,0,0,0,0.513333333333333,0.466666666666667,0.26027397260274,0.272727272727273,NA,2,"10"
160,0,0,0,0.48,0.506666666666667,0.230769230769231,0.263888888888889,NA,2,"10"
161,0,0,0,0.426666666666667,0.466666666666667,0.186046511627907,0.390625,NA,2,"10"
162,0,0,0,0.42,0.44,0.206896551724138,0.444444444444444,NA,2,"10"
163,0,0,0,0.486666666666667,0.466666666666667,0.272727272727273,0.232876712328767,NA,2,"10"
164,0,0,0,0.506666666666667,0.373333333333333,0.297297297297297,0.342105263157895,NA,2,"10"
165,0,0,0,0.533333333333333,0.4,0.357142857142857,0.2375,NA,2,"10"
166,0,0,0,0.56,0.453333333333333,0.287878787878788,0.238095238095238,NA,2,"10"
167,0,0,0,0.506666666666667,0.413333333333333,0.337837837837838,0.289473684210526,NA,2,"10"
168,0,0,0,0.546666666666667,0.4,0.426470588235294,0.24390243902439,NA,2,"10"
169,0,0,0,0.54,0.453333333333333,0.347826086956522,0.234567901234568,NA,2,"10"
170,0,0,0,0.493333333333333,0.426666666666667,0.315789473684211,0.351351351351351,NA,2,"10"
171,0,0,0,0.546666666666667,0.48,0.323529411764706,0.231707317073171,NA,2,"10"
172,0,0,0,0.566666666666667,0.453333333333333,0.338461538461538,0.211764705882353,NA,2,"10"
173,0,0,0,0.493333333333333,0.4,0.236842105263158,0.297297297297297,NA,2,"10"
174,0,0,0,0.466666666666667,0.453333333333333,0.225,0.342857142857143,NA,2,"10"
175,0,0,0,0.48,0.506666666666667,0.256410256410256,0.277777777777778,NA,2,"10"
176,0,0,0,0.546666666666667,0.413333333333333,0.352941176470588,0.231707317073171,NA,2,"10"
177,0,0,0,0.46,0.506666666666667,0.234567901234568,0.318840579710145,NA,2,"10"
178,0,0,0,0.566666666666667,0.493333333333333,0.369230769230769,0.2,NA,2,"10"
179,0,0,0,0.48,0.453333333333333,0.269230769230769,0.277777777777778,NA,2,"10"
180,0,0,0,0.466666666666667,0.413333333333333,0.2125,0.3,NA,2,"10"
181,0,0,0,0.466666666666667,0.413333333333333,0.2625,0.371428571428571,NA,2,"10"
182,0,0,0,0.453333333333333,0.373333333333333,0.268292682926829,0.352941176470588,NA,2,"10"
183,0,0,0,0.453333333333333,0.44,0.268292682926829,0.352941176470588,NA,2,"10"
184,0,0,0,0.5,0.506666666666667,0.28,0.253333333333333,NA,2,"10"
185,0,0,0,0.553333333333333,0.413333333333333,0.313432835820896,0.289156626506024,NA,2,"10"
186,0,0,0,0.54,0.48,0.347826086956522,0.222222222222222,NA,2,"10"
187,0,0,0,0.48,0.52,0.230769230769231,0.222222222222222,NA,2,"10"
188,0,0,0,0.46,0.44,0.209876543209877,0.289855072463768,NA,2,"10"
189,0,0,0,0.473333333333333,0.44,0.278481012658228,0.323943661971831,NA,2,"10"
190,0,0,0,0.553333333333333,0.48,0.373134328358209,0.228915662650602,NA,2,"10"
191,0,0,0,0.573333333333333,0.413333333333333,0.453125,0.186046511627907,NA,2,"10"
192,0,0,0,0.46,0.453333333333333,0.185185185185185,0.391304347826087,NA,2,"10"
193,0,0,0,0.48,0.453333333333333,0.230769230769231,0.375,NA,2,"10"
194,0,0,0,0.46,0.426666666666667,0.259259259259259,0.318840579710145,NA,2,"10"
195,0,0,0,0.5,0.453333333333333,0.28,0.306666666666667,NA,2,"10"
196,0,0,0,0.453333333333333,0.48,0.219512195121951,0.294117647058824,NA,2,"10"
197,0,0,0,0.533333333333333,0.453333333333333,0.428571428571429,0.2875,NA,2,"10"
198,0,0,0,0.466666666666667,0.493333333333333,0.25,0.285714285714286,NA,2,"10"
199,0,0,0,0.56,0.44,0.409090909090909,0.214285714285714,NA,2,"10"
200,0,0,0,0.533333333333333,NA,NA,NA,NA,NA,"10"
1,0.553333333333333,0.426666666666667,0.513333333333333,0.453333333333333,0.613333333333333,0.170731707317073,0.264705882352941,1.68831168831169,2.32876712328767,"11"
2,0.506666666666667,0.393333333333333,0.486666666666667,0.493333333333333,0.586666666666667,0.210526315789474,0.243243243243243,1.67123287671233,2.31168831168831,"11"
3,0.5,0.346666666666667,0.433333333333333,0.553333333333333,0.573333333333333,0.238805970149254,0.192771084337349,1.33846153846154,2.50588235294118,"11"
4,0.426666666666667,0.313333333333333,0.353333333333333,0.46,0.56,0.222222222222222,0.333333333333333,1.64150943396226,2.19587628865979,"11"
5,0.373333333333333,0.286666666666667,0.32,0.566666666666667,0.52,0.307692307692308,0.164705882352941,1.52083333333333,2.22549019607843,"11"
6,0.346666666666667,0.22,0.306666666666667,0.533333333333333,0.6,0.314285714285714,0.1375,1.78260869565217,2.09615384615385,"11"
7,0.32,0.253333333333333,0.286666666666667,0.46,0.546666666666667,0.222222222222222,0.246376811594203,1.30232558139535,2.2803738317757,"11"
8,0.286666666666667,0.16,0.266666666666667,0.433333333333333,0.466666666666667,0.247058823529412,0.415384615384615,1.225,2.28181818181818,"11"
9,0.22,0.106666666666667,0.14,0.486666666666667,0.533333333333333,0.220779220779221,0.219178082191781,1.66666666666667,2.05426356589147,"11"
10,0.193333333333333,0.0666666666666667,0.113333333333333,0.506666666666667,0.506666666666667,0.256756756756757,0.210526315789474,1.29411764705882,2.09022556390977,"11"
11,0.18,0.0466666666666667,0.0666666666666667,0.473333333333333,0.453333333333333,0.20253164556962,0.253521126760563,1.9,2.00714285714286,"11"
12,0.16,0.06,0.12,0.486666666666667,0.426666666666667,0.285714285714286,0.315068493150685,1.05555555555556,2.12878787878788,"11"
13,0.14,0.04,0.0733333333333333,0.433333333333333,0.48,0.211764705882353,0.353846153846154,1.36363636363636,2.05035971223022,"11"
14,0.126666666666667,0.0266666666666667,0.0733333333333333,0.54,0.386666666666667,0.405797101449275,0.234567901234568,1.27272727272727,2.05755395683453,"11"
15,0.0933333333333333,0.02,0.0666666666666667,0.466666666666667,0.4,0.25,0.328571428571429,1.5,2.03571428571429,"11"
16,0.08,0.02,0.04,0.506666666666667,0.493333333333333,0.243243243243243,0.263157894736842,1.83333333333333,2.00694444444444,"11"
17,0.0933333333333333,0.0533333333333333,0.06,0.52,0.48,0.388888888888889,0.307692307692308,1.77777777777778,2.01418439716312,"11"
18,0.0866666666666667,0.0466666666666667,0.08,0.473333333333333,0.493333333333333,0.189873417721519,0.323943661971831,1.83333333333333,2.01449275362319,"11"
19,0.0333333333333333,0.0533333333333333,0.0266666666666667,0.433333333333333,0.453333333333333,0.2,0.307692307692308,2.5,1.98630136986301,"11"
20,0.00666666666666667,0.0666666666666667,0.02,0.486666666666667,0.453333333333333,0.298701298701299,0.36986301369863,1,2.02040816326531,"11"
21,0.00666666666666667,0.0666666666666667,0.0333333333333333,0.506666666666667,0.48,0.27027027027027,0.236842105263158,1.8,2.00689655172414,"11"
22,0,0.0533333333333333,0.00666666666666667,0.5,0.426666666666667,0.306666666666667,0.226666666666667,0,2.01342281879195,"11"
23,0,0.04,0.0133333333333333,0.533333333333333,0.44,0.342857142857143,0.2125,2,2,"11"
24,0,0.0733333333333333,0.0466666666666667,0.52,0.493333333333333,0.319444444444444,0.243589743589744,2.28571428571429,1.98601398601399,"11"
25,0,0.0533333333333333,0.0466666666666667,0.486666666666667,0.453333333333333,0.194805194805195,0.273972602739726,1.14285714285714,2.04195804195804,"11"
26,0,0.0266666666666667,0.0266666666666667,0.466666666666667,0.48,0.1875,0.228571428571429,1.75,2.00684931506849,"11"
27,0,0.0133333333333333,0.00666666666666667,0.506666666666667,0.533333333333333,0.297297297297297,0.236842105263158,1,2.00671140939597,"11"
28,0,0.02,0.0133333333333333,0.533333333333333,0.453333333333333,0.328571428571429,0.2625,1.5,2.00675675675676,"11"
29,0,0.0133333333333333,0.0133333333333333,0.586666666666667,0.426666666666667,0.419354838709677,0.193181818181818,1,2.01351351351351,"11"
30,0,0,0,0.54,0.373333333333333,0.391304347826087,0.320987654320988,NA,2,"11"
31,0,0,0,0.44,0.48,0.202380952380952,0.333333333333333,NA,2,"11"
32,0,0,0,0.466666666666667,0.493333333333333,0.225,0.314285714285714,NA,2,"11"
33,0,0,0,0.506666666666667,0.546666666666667,0.256756756756757,0.223684210526316,NA,2,"11"
34,0,0,0,0.513333333333333,0.453333333333333,0.315068493150685,0.246753246753247,NA,2,"11"
35,0,0,0,0.493333333333333,0.48,0.276315789473684,0.22972972972973,NA,2,"11"
36,0,0,0,0.553333333333333,0.493333333333333,0.328358208955224,0.216867469879518,NA,2,"11"
37,0,0,0,0.486666666666667,0.52,0.207792207792208,0.232876712328767,NA,2,"11"
38,0,0,0,0.56,0.533333333333333,0.333333333333333,0.202380952380952,NA,2,"11"
39,0,0,0,0.5,0.493333333333333,0.213333333333333,0.32,NA,2,"11"
40,0,0,0,0.426666666666667,0.48,0.151162790697674,0.421875,NA,2,"11"
41,0,0,0,0.44,0.453333333333333,0.166666666666667,0.409090909090909,NA,2,"11"
42,0,0,0,0.573333333333333,0.48,0.359375,0.197674418604651,NA,2,"11"
43,0,0,0,0.453333333333333,0.373333333333333,0.25609756097561,0.411764705882353,NA,2,"11"
44,0,0,0,0.513333333333333,0.466666666666667,0.219178082191781,0.246753246753247,NA,2,"11"
45,0,0,0,0.513333333333333,0.493333333333333,0.273972602739726,0.272727272727273,NA,2,"11"
46,0,0,0,0.446666666666667,0.48,0.240963855421687,0.328358208955224,NA,2,"11"
47,0,0,0,0.526666666666667,0.386666666666667,0.366197183098592,0.30379746835443,NA,2,"11"
48,0,0,0,0.566666666666667,0.533333333333333,0.353846153846154,0.164705882352941,NA,2,"11"
49,0,0,0,0.533333333333333,0.48,0.357142857142857,0.25,NA,2,"11"
50,0,0,0,0.56,0.533333333333333,0.333333333333333,0.19047619047619,NA,2,"11"
51,0,0,0,0.533333333333333,0.413333333333333,0.342857142857143,0.2375,NA,2,"11"
52,0,0,0,0.48,0.453333333333333,0.217948717948718,0.361111111111111,NA,2,"11"
53,0,0,0,0.52,0.466666666666667,0.305555555555556,0.192307692307692,NA,2,"11"
54,0,0,0,0.52,0.493333333333333,0.319444444444444,0.179487179487179,NA,2,"11"
55,0,0,0,0.48,0.466666666666667,0.243589743589744,0.291666666666667,NA,2,"11"
56,0,0,0,0.493333333333333,0.48,0.263157894736842,0.27027027027027,NA,2,"11"
57,0,0,0,0.52,0.453333333333333,0.263888888888889,0.282051282051282,NA,2,"11"
58,0,0,0,0.506666666666667,0.52,0.256756756756757,0.223684210526316,NA,2,"11"
59,0,0,0,0.526666666666667,0.44,0.28169014084507,0.240506329113924,NA,2,"11"
60,0,0,0,0.56,0.506666666666667,0.378787878787879,0.154761904761905,NA,2,"11"
61,0,0,0,0.54,0.4,0.333333333333333,0.259259259259259,NA,2,"11"
62,0,0,0,0.446666666666667,0.453333333333333,0.228915662650602,0.298507462686567,NA,2,"11"
63,0,0,0,0.52,0.48,0.277777777777778,0.230769230769231,NA,2,"11"
64,0,0,0,0.486666666666667,0.4,0.272727272727273,0.301369863013699,NA,2,"11"
65,0,0,0,0.52,0.4,0.333333333333333,0.294871794871795,NA,2,"11"
66,0,0,0,0.44,0.466666666666667,0.178571428571429,0.409090909090909,NA,2,"11"
67,0,0,0,0.453333333333333,0.466666666666667,0.231707317073171,0.382352941176471,NA,2,"11"
68,0,0,0,0.5,0.453333333333333,0.253333333333333,0.253333333333333,NA,2,"11"
69,0,0,0,0.506666666666667,0.48,0.216216216216216,0.289473684210526,NA,2,"11"
70,0,0,0,0.446666666666667,0.426666666666667,0.228915662650602,0.253731343283582,NA,2,"11"
71,0,0,0,0.546666666666667,0.413333333333333,0.352941176470588,0.304878048780488,NA,2,"11"
72,0,0,0,0.513333333333333,0.48,0.287671232876712,0.25974025974026,NA,2,"11"
73,0,0,0,0.506666666666667,0.426666666666667,0.243243243243243,0.276315789473684,NA,2,"11"
74,0,0,0,0.506666666666667,0.506666666666667,0.27027027027027,0.236842105263158,NA,2,"11"
75,0,0,0,0.533333333333333,0.453333333333333,0.342857142857143,0.25,NA,2,"11"
76,0,0,0,0.533333333333333,0.506666666666667,0.342857142857143,0.2,NA,2,"11"
77,0,0,0,0.506666666666667,0.48,0.297297297297297,0.263157894736842,NA,2,"11"
78,0,0,0,0.533333333333333,0.466666666666667,0.285714285714286,0.1875,NA,2,"11"
79,0,0,0,0.52,0.44,0.388888888888889,0.320512820512821,NA,2,"11"
80,0,0,0,0.52,0.4,0.277777777777778,0.243589743589744,NA,2,"11"
81,0,0,0,0.566666666666667,0.52,0.384615384615385,0.152941176470588,NA,2,"11"
82,0,0,0,0.513333333333333,0.426666666666667,0.301369863013699,0.311688311688312,NA,2,"11"
83,0,0,0,0.56,0.386666666666667,0.348484848484849,0.238095238095238,NA,2,"11"
84,0,0,0,0.453333333333333,0.386666666666667,0.24390243902439,0.352941176470588,NA,2,"11"
85,0,0,0,0.46,0.493333333333333,0.222222222222222,0.304347826086957,NA,2,"11"
86,0,0,0,0.466666666666667,0.453333333333333,0.2,0.357142857142857,NA,2,"11"
87,0,0,0,0.493333333333333,0.44,0.302631578947368,0.27027027027027,NA,2,"11"
88,0,0,0,0.566666666666667,0.453333333333333,0.369230769230769,0.188235294117647,NA,2,"11"
89,0,0,0,0.52,0.48,0.291666666666667,0.230769230769231,NA,2,"11"
90,0,0,0,0.473333333333333,0.426666666666667,0.253164556962025,0.253521126760563,NA,2,"11"
91,0,0,0,0.586666666666667,0.4,0.435483870967742,0.193181818181818,NA,2,"11"
92,0,0,0,0.56,0.453333333333333,0.378787878787879,0.202380952380952,NA,2,"11"
93,0,0,0,0.486666666666667,0.426666666666667,0.298701298701299,0.342465753424658,NA,2,"11"
94,0,0,0,0.473333333333333,0.453333333333333,0.240506329113924,0.309859154929577,NA,2,"11"
95,0,0,0,0.513333333333333,0.52,0.232876712328767,0.233766233766234,NA,2,"11"
96,0,0,0,0.46,0.493333333333333,0.209876543209877,0.304347826086957,NA,2,"11"
97,0,0,0,0.426666666666667,0.506666666666667,0.151162790697674,0.359375,NA,2,"11"
98,0,0,0,0.493333333333333,0.413333333333333,0.302631578947368,0.297297297297297,NA,2,"11"
99,0,0,0,0.493333333333333,0.426666666666667,0.328947368421053,0.27027027027027,NA,2,"11"
100,0,0,0,0.473333333333333,0.453333333333333,0.227848101265823,0.28169014084507,NA,2,"11"
101,0,0,0,0.526666666666667,0.453333333333333,0.323943661971831,0.253164556962025,NA,2,"11"
102,0,0,0,0.513333333333333,0.453333333333333,0.246575342465753,0.285714285714286,NA,2,"11"
103,0,0,0,0.486666666666667,0.48,0.25974025974026,0.273972602739726,NA,2,"11"
104,0,0,0,0.54,0.44,0.304347826086957,0.259259259259259,NA,2,"11"
105,0,0,0,0.426666666666667,0.426666666666667,0.197674418604651,0.34375,NA,2,"11"
106,0,0,0,0.493333333333333,0.533333333333333,0.25,0.202702702702703,NA,2,"11"
107,0,0,0,0.526666666666667,0.36,0.338028169014085,0.291139240506329,NA,2,"11"
108,0,0,0,0.453333333333333,0.44,0.207317073170732,0.308823529411765,NA,2,"11"
109,0,0,0,0.453333333333333,0.466666666666667,0.24390243902439,0.308823529411765,NA,2,"11"
110,0,0,0,0.54,0.466666666666667,0.318840579710145,0.271604938271605,NA,2,"11"
111,0,0,0,0.46,0.466666666666667,0.222222222222222,0.36231884057971,NA,2,"11"
112,0,0,0,0.48,0.506666666666667,0.230769230769231,0.277777777777778,NA,2,"11"
113,0,0,0,0.453333333333333,0.56,0.207317073170732,0.235294117647059,NA,2,"11"
114,0,0,0,0.486666666666667,0.44,0.233766233766234,0.26027397260274,NA,2,"11"
115,0,0,0,0.52,0.48,0.208333333333333,0.230769230769231,NA,2,"11"
116,0,0,0,0.546666666666667,0.373333333333333,0.352941176470588,0.280487804878049,NA,2,"11"
117,0,0,0,0.54,0.4,0.420289855072464,0.246913580246914,NA,2,"11"
118,0,0,0,0.48,0.586666666666667,0.192307692307692,0.166666666666667,NA,2,"11"
119,0,0,0,0.446666666666667,0.413333333333333,0.240963855421687,0.417910447761194,NA,2,"11"
120,0,0,0,0.473333333333333,0.466666666666667,0.227848101265823,0.295774647887324,NA,2,"11"
121,0,0,0,0.506666666666667,0.453333333333333,0.256756756756757,0.289473684210526,NA,2,"11"
122,0,0,0,0.513333333333333,0.413333333333333,0.287671232876712,0.272727272727273,NA,2,"11"
123,0,0,0,0.52,0.453333333333333,0.319444444444444,0.256410256410256,NA,2,"11"
124,0,0,0,0.513333333333333,0.506666666666667,0.219178082191781,0.168831168831169,NA,2,"11"
125,0,0,0,0.466666666666667,0.386666666666667,0.3,0.328571428571429,NA,2,"11"
126,0,0,0,0.46,0.466666666666667,0.246913580246914,0.318840579710145,NA,2,"11"
127,0,0,0,0.486666666666667,0.413333333333333,0.220779220779221,0.315068493150685,NA,2,"11"
128,0,0,0,0.5,0.493333333333333,0.24,0.266666666666667,NA,2,"11"
129,0,0,0,0.513333333333333,0.506666666666667,0.342465753424658,0.220779220779221,NA,2,"11"
130,0,0,0,0.44,0.453333333333333,0.238095238095238,0.348484848484849,NA,2,"11"
131,0,0,0,0.526666666666667,0.44,0.338028169014085,0.227848101265823,NA,2,"11"
132,0,0,0,0.493333333333333,0.426666666666667,0.25,0.297297297297297,NA,2,"11"
133,0,0,0,0.46,0.4,0.308641975308642,0.333333333333333,NA,2,"11"
134,0,0,0,0.52,0.4,0.333333333333333,0.256410256410256,NA,2,"11"
135,0,0,0,0.52,0.453333333333333,0.333333333333333,0.243589743589744,NA,2,"11"
136,0,0,0,0.533333333333333,0.56,0.285714285714286,0.1625,NA,2,"11"
137,0,0,0,0.533333333333333,0.48,0.257142857142857,0.2375,NA,2,"11"
