"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
96,1,1,1,0.56,0.4,0,0,2,NA,"4"
97,1,1,1,0.5,0.426666666666667,0,0,2,NA,"4"
98,1,1,1,0.506666666666667,0.373333333333333,0,0,2,NA,"4"
99,1,1,1,0.506666666666667,0.426666666666667,0,0,2,NA,"4"
100,1,1,1,0.533333333333333,0.333333333333333,0,0,2,NA,"4"
101,1,1,1,0.58,0.4,0,0,2,NA,"4"
102,1,1,1,0.44,0.4,0,0,2,NA,"4"
103,1,1,1,0.513333333333333,0.4,0,0,2,NA,"4"
104,1,1,1,0.486666666666667,0.44,0,0,2,NA,"4"
105,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"4"
106,1,1,1,0.46,0.4,0,0,2,NA,"4"
107,1,1,1,0.573333333333333,0.426666666666667,0,0,2,NA,"4"
108,1,1,1,0.533333333333333,0.413333333333333,0,0,2,NA,"4"
109,1,1,1,0.553333333333333,0.4,0,0,2,NA,"4"
110,1,1,1,0.473333333333333,0.426666666666667,0,0,2,NA,"4"
111,1,1,1,0.4,0.36,0,0,2,NA,"4"
112,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"4"
113,1,1,1,0.44,0.413333333333333,0,0,2,NA,"4"
114,1,1,1,0.5,0.413333333333333,0,0,2,NA,"4"
115,1,1,1,0.453333333333333,0.4,0,0,2,NA,"4"
116,1,1,1,0.486666666666667,0.413333333333333,0,0,2,NA,"4"
117,1,1,1,0.54,0.346666666666667,0,0,2,NA,"4"
118,1,1,1,0.566666666666667,0.373333333333333,0,0,2,NA,"4"
119,1,1,1,0.526666666666667,0.453333333333333,0,0,2,NA,"4"
120,1,1,1,0.44,0.386666666666667,0,0,2,NA,"4"
121,1,1,1,0.486666666666667,0.48,0,0,2,NA,"4"
122,1,1,1,0.473333333333333,0.4,0,0,2,NA,"4"
123,1,1,1,0.446666666666667,0.506666666666667,0,0,2,NA,"4"
124,1,1,1,0.48,0.4,0,0,2,NA,"4"
125,1,1,1,0.513333333333333,0.413333333333333,0,0,2,NA,"4"
126,1,1,1,0.513333333333333,0.36,0,0,2,NA,"4"
127,1,1,1,0.493333333333333,0.36,0,0,2,NA,"4"
128,1,1,1,0.506666666666667,0.413333333333333,0,0,2,NA,"4"
129,1,1,1,0.52,0.426666666666667,0,0,2,NA,"4"
130,1,1,1,0.486666666666667,0.36,0,0,2,NA,"4"
131,1,1,1,0.433333333333333,0.36,0,0,2,NA,"4"
132,1,1,1,0.466666666666667,0.386666666666667,0,0,2,NA,"4"
133,1,1,1,0.54,0.373333333333333,0,0,2,NA,"4"
134,1,1,1,0.46,0.373333333333333,0,0,2,NA,"4"
135,1,1,1,0.533333333333333,0.373333333333333,0,0,2,NA,"4"
136,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"4"
137,1,1,1,0.486666666666667,0.48,0,0,2,NA,"4"
138,1,1,1,0.606666666666667,0.44,0,0,2,NA,"4"
139,1,1,1,0.473333333333333,0.386666666666667,0,0,2,NA,"4"
140,1,1,1,0.426666666666667,0.453333333333333,0,0,2,NA,"4"
141,1,1,1,0.506666666666667,0.466666666666667,0,0,2,NA,"4"
142,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"4"
143,1,1,1,0.506666666666667,0.36,0,0,2,NA,"4"
144,1,1,1,0.433333333333333,0.386666666666667,0,0,2,NA,"4"
145,1,1,1,0.413333333333333,0.386666666666667,0,0,2,NA,"4"
146,1,1,1,0.413333333333333,0.346666666666667,0,0,2,NA,"4"
147,1,1,1,0.446666666666667,0.44,0,0,2,NA,"4"
148,1,1,1,0.613333333333333,0.373333333333333,0,0,2,NA,"4"
149,1,1,1,0.513333333333333,0.44,0,0,2,NA,"4"
150,1,1,1,0.513333333333333,0.48,0,0,2,NA,"4"
151,1,1,1,0.586666666666667,0.4,0,0,2,NA,"4"
152,1,1,1,0.546666666666667,0.373333333333333,0,0,2,NA,"4"
153,1,1,1,0.493333333333333,0.4,0,0,2,NA,"4"
154,1,1,1,0.513333333333333,0.4,0,0,2,NA,"4"
155,1,1,1,0.486666666666667,0.4,0,0,2,NA,"4"
156,1,1,1,0.486666666666667,0.4,0,0,2,NA,"4"
157,1,1,1,0.453333333333333,0.36,0,0,2,NA,"4"
158,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"4"
159,1,1,1,0.466666666666667,0.413333333333333,0,0,2,NA,"4"
160,1,1,1,0.466666666666667,0.453333333333333,0,0,2,NA,"4"
161,1,1,1,0.513333333333333,0.4,0,0,2,NA,"4"
162,1,1,1,0.42,0.373333333333333,0,0,2,NA,"4"
163,1,1,1,0.446666666666667,0.346666666666667,0,0,2,NA,"4"
164,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"4"
165,1,1,1,0.5,0.413333333333333,0,0,2,NA,"4"
166,1,1,1,0.553333333333333,0.413333333333333,0,0,2,NA,"4"
167,1,1,1,0.5,0.346666666666667,0,0,2,NA,"4"
168,1,1,1,0.473333333333333,0.44,0,0,2,NA,"4"
169,1,1,1,0.473333333333333,0.4,0,0,2,NA,"4"
170,1,1,1,0.453333333333333,0.426666666666667,0,0,2,NA,"4"
171,1,1,1,0.58,0.413333333333333,0,0,2,NA,"4"
172,1,1,1,0.473333333333333,0.4,0,0,2,NA,"4"
173,1,1,1,0.54,0.413333333333333,0,0,2,NA,"4"
174,1,1,1,0.513333333333333,0.4,0,0,2,NA,"4"
175,1,1,1,0.486666666666667,0.44,0,0,2,NA,"4"
176,1,1,1,0.486666666666667,0.36,0,0,2,NA,"4"
177,1,1,1,0.566666666666667,0.386666666666667,0,0,2,NA,"4"
178,1,1,1,0.493333333333333,0.386666666666667,0,0,2,NA,"4"
179,1,1,1,0.493333333333333,0.4,0,0,2,NA,"4"
180,1,1,1,0.44,0.413333333333333,0,0,2,NA,"4"
181,1,1,1,0.48,0.413333333333333,0,0,2,NA,"4"
182,1,1,1,0.493333333333333,0.426666666666667,0,0,2,NA,"4"
183,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"4"
184,1,1,1,0.533333333333333,0.373333333333333,0,0,2,NA,"4"
185,1,1,1,0.526666666666667,0.466666666666667,0,0,2,NA,"4"
186,1,1,1,0.533333333333333,0.413333333333333,0,0,2,NA,"4"
187,1,1,1,0.506666666666667,0.453333333333333,0,0,2,NA,"4"
188,1,1,1,0.506666666666667,0.44,0,0,2,NA,"4"
189,1,1,1,0.566666666666667,0.44,0,0,2,NA,"4"
190,1,1,1,0.553333333333333,0.413333333333333,0,0,2,NA,"4"
191,1,1,1,0.54,0.44,0,0,2,NA,"4"
192,1,1,1,0.453333333333333,0.373333333333333,0,0,2,NA,"4"
193,1,1,1,0.48,0.36,0,0,2,NA,"4"
194,1,1,1,0.42,0.426666666666667,0,0,2,NA,"4"
195,1,1,1,0.453333333333333,0.413333333333333,0,0,2,NA,"4"
196,1,1,1,0.433333333333333,0.373333333333333,0,0,2,NA,"4"
197,1,1,1,0.48,0.413333333333333,0,0,2,NA,"4"
198,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"4"
199,1,1,1,0.513333333333333,0.333333333333333,0,0,2,NA,"4"
200,1,1,1,0.48,NA,NA,NA,NA,NA,"4"
1,0.52,0.446666666666667,0.46,0.493333333333333,0.453333333333333,0.0789473684210526,0.0810810810810811,2.01449275362319,1.98765432098765,"5"
2,0.406666666666667,0.54,0.486666666666667,0.4,0.426666666666667,0.0444444444444444,0.1,2.13698630136986,1.87012987012987,"5"
3,0.446666666666667,0.553333333333333,0.513333333333333,0.5,0.493333333333333,0.0933333333333333,0.08,1.92207792207792,2.08219178082192,"5"
4,0.44,0.573333333333333,0.533333333333333,0.533333333333333,0.466666666666667,0.0571428571428571,0.025,2.1875,1.78571428571429,"5"
5,0.46,0.62,0.606666666666667,0.466666666666667,0.453333333333333,0.075,0.0857142857142857,1.86813186813187,2.20338983050847,"5"
6,0.36,0.54,0.426666666666667,0.533333333333333,0.466666666666667,0.0857142857142857,0.0875,2.3125,1.76744186046512,"5"
7,0.453333333333333,0.56,0.493333333333333,0.506666666666667,0.413333333333333,0.0945945945945946,0.118421052631579,1.82432432432432,2.17105263157895,"5"
8,0.353333333333333,0.606666666666667,0.453333333333333,0.566666666666667,0.48,0.123076923076923,0.0941176470588235,2.23529411764706,1.80487804878049,"5"
9,0.38,0.706666666666667,0.506666666666667,0.52,0.44,0.0833333333333333,0.0256410256410256,2.43421052631579,1.55405405405405,"5"
10,0.446666666666667,0.753333333333333,0.62,0.44,0.506666666666667,0.0119047619047619,0.0606060606060606,2.18279569892473,1.70175438596491,"5"
11,0.4,0.76,0.606666666666667,0.486666666666667,0.413333333333333,0.025974025974026,0.0410958904109589,2.04395604395604,1.93220338983051,"5"
12,0.34,0.726666666666667,0.493333333333333,0.486666666666667,0.52,0.0909090909090909,0.10958904109589,2.02702702702703,1.97368421052632,"5"
13,0.313333333333333,0.673333333333333,0.486666666666667,0.493333333333333,0.413333333333333,0.0657894736842105,0.0810810810810811,2.61643835616438,1.41558441558442,"5"
14,0.426666666666667,0.733333333333333,0.593333333333333,0.506666666666667,0.44,0.0405405405405405,0.0263157894736842,2.30337078651685,1.55737704918033,"5"
15,0.353333333333333,0.746666666666667,0.56,0.573333333333333,0.506666666666667,0.109375,0.0581395348837209,1.96428571428571,2.04545454545455,"5"
16,0.393333333333333,0.8,0.58,0.473333333333333,0.426666666666667,0.0632911392405063,0.0422535211267606,2.20689655172414,1.71428571428571,"5"
17,0.4,0.706666666666667,0.573333333333333,0.533333333333333,0.466666666666667,0.1,0.0375,2.03488372093023,1.953125,"5"
18,0.333333333333333,0.72,0.54,0.526666666666667,0.453333333333333,0.0563380281690141,0.0632911392405063,2.2716049382716,1.68115942028985,"5"
19,0.293333333333333,0.713333333333333,0.486666666666667,0.466666666666667,0.466666666666667,0.05,0.0428571428571429,2.41095890410959,1.61038961038961,"5"
20,0.2,0.82,0.573333333333333,0.52,0.48,0.0416666666666667,0.0512820512820513,2.17441860465116,1.765625,"5"
21,0.133333333333333,0.9,0.486666666666667,0.5,0.453333333333333,0.0666666666666667,0.08,2.27397260273973,1.74025974025974,"5"
22,0.153333333333333,0.906666666666667,0.5,0.513333333333333,0.453333333333333,0.0273972602739726,0.051948051948052,2.22666666666667,1.77333333333333,"5"
23,0.166666666666667,0.893333333333333,0.56,0.486666666666667,0.466666666666667,0.051948051948052,0.0547945205479452,1.96428571428571,2.04545454545455,"5"
24,0.126666666666667,0.906666666666667,0.566666666666667,0.506666666666667,0.466666666666667,0.0810810810810811,0.0263157894736842,2.10588235294118,1.86153846153846,"5"
25,0.2,0.906666666666667,0.566666666666667,0.446666666666667,0.466666666666667,0.0602409638554217,0.104477611940299,1.91764705882353,2.10769230769231,"5"
26,0.193333333333333,0.866666666666667,0.546666666666667,0.566666666666667,0.453333333333333,0.153846153846154,0.0470588235294118,1.9390243902439,2.07352941176471,"5"
27,0.246666666666667,0.873333333333333,0.58,0.506666666666667,0.466666666666667,0.121621621621622,0.0657894736842105,1.89655172413793,2.14285714285714,"5"
28,0.246666666666667,0.853333333333333,0.52,0.493333333333333,0.48,0.0526315789473684,0.0135135135135135,2.42307692307692,1.54166666666667,"5"
29,0.3,0.886666666666667,0.58,0.446666666666667,0.466666666666667,0.0843373493975904,0.0298507462686567,2.25287356321839,1.65079365079365,"5"
30,0.346666666666667,0.893333333333333,0.566666666666667,0.44,0.533333333333333,0.0476190476190476,0.0757575757575758,2,2,"5"
31,0.34,0.893333333333333,0.653333333333333,0.493333333333333,0.48,0,0.0135135135135135,2.43877551020408,1.17307692307692,"5"
32,0.366666666666667,0.906666666666667,0.646666666666667,0.513333333333333,0.426666666666667,0.0547945205479452,0.051948051948052,1.88659793814433,2.20754716981132,"5"
33,0.366666666666667,0.853333333333333,0.526666666666667,0.453333333333333,0.48,0.0487804878048781,0.117647058823529,2.12658227848101,1.85915492957746,"5"
34,0.46,0.84,0.66,0.446666666666667,0.413333333333333,0.0240963855421687,0.0597014925373134,2,2,"5"
35,0.42,0.806666666666667,0.626666666666667,0.56,0.493333333333333,0.0606060606060606,0.0357142857142857,2.07446808510638,1.875,"5"
36,0.34,0.793333333333333,0.573333333333333,0.4,0.453333333333333,0.0333333333333333,0.0166666666666667,2.26744186046512,1.640625,"5"
37,0.346666666666667,0.773333333333333,0.553333333333333,0.473333333333333,0.506666666666667,0.0886075949367089,0.140845070422535,2.02409638554217,1.97014925373134,"5"
38,0.346666666666667,0.84,0.586666666666667,0.513333333333333,0.493333333333333,0.0821917808219178,0.025974025974026,1.94318181818182,2.08064516129032,"5"
39,0.286666666666667,0.813333333333333,0.6,0.48,0.48,0.0384615384615385,0.0277777777777778,2.31111111111111,1.53333333333333,"5"
40,0.253333333333333,0.853333333333333,0.58,0.466666666666667,0.48,0.025,0.0571428571428571,2.20689655172414,1.71428571428571,"5"
41,0.313333333333333,0.86,0.593333333333333,0.426666666666667,0.386666666666667,0.0232558139534884,0.0625,2.07865168539326,1.88524590163934,"5"
42,0.266666666666667,0.826666666666667,0.513333333333333,0.526666666666667,0.493333333333333,0.0422535211267606,0.0126582278481013,2.46753246753247,1.50684931506849,"5"
43,0.253333333333333,0.82,0.58,0.5,0.52,0.0666666666666667,0.08,1.98850574712644,2.01587301587302,"5"
44,0.253333333333333,0.826666666666667,0.546666666666667,0.46,0.413333333333333,0.0617283950617284,0.0579710144927536,1.90243902439024,2.11764705882353,"5"
45,0.273333333333333,0.793333333333333,0.466666666666667,0.506666666666667,0.48,0.0540540540540541,0.0657894736842105,2.37142857142857,1.675,"5"
46,0.313333333333333,0.813333333333333,0.553333333333333,0.5,0.373333333333333,0.0666666666666667,0.08,2.1566265060241,1.80597014925373,"5"
47,0.333333333333333,0.8,0.586666666666667,0.566666666666667,0.426666666666667,0.0615384615384615,0.0235294117647059,2.17045454545455,1.75806451612903,"5"
48,0.286666666666667,0.8,0.606666666666667,0.486666666666667,0.48,0.0649350649350649,0.0821917808219178,1.79120879120879,2.32203389830508,"5"
49,0.2,0.826666666666667,0.446666666666667,0.593333333333333,0.426666666666667,0.0819672131147541,0.0337078651685393,2.71641791044776,1.42168674698795,"5"
50,0.26,0.886666666666667,0.58,0.473333333333333,0.346666666666667,0.0632911392405063,0.126760563380282,2.08045977011494,1.88888888888889,"5"
51,0.253333333333333,0.926666666666667,0.593333333333333,0.546666666666667,0.453333333333333,0.0882352941176471,0.024390243902439,2.03370786516854,1.95081967213115,"5"
52,0.266666666666667,0.96,0.606666666666667,0.546666666666667,0.44,0.0735294117647059,0.0365853658536585,2.15384615384615,1.76271186440678,"5"
53,0.36,0.966666666666667,0.693333333333333,0.46,0.44,0.0123456790123457,0.0869565217391304,1.99038461538462,2.02173913043478,"5"
54,0.34,0.98,0.666666666666667,0.486666666666667,0.44,0.051948051948052,0.0547945205479452,2.19,1.62,"5"
55,0.326666666666667,1,0.666666666666667,0.593333333333333,0.453333333333333,0.131147540983607,0.0449438202247191,1.84,2.32,"5"
56,0.313333333333333,1,0.7,0.493333333333333,0.466666666666667,0.0263157894736842,0.027027027027027,2.3047619047619,1.28888888888889,"5"
57,0.246666666666667,1,0.646666666666667,0.473333333333333,0.48,0.0379746835443038,0.0140845070422535,2.1340206185567,1.75471698113208,"5"
58,0.273333333333333,1,0.646666666666667,0.453333333333333,0.466666666666667,0.0365853658536585,0.0147058823529412,2.04123711340206,1.92452830188679,"5"
59,0.24,1,0.6,0.48,0.4,0.0897435897435897,0.0555555555555556,2.12222222222222,1.81666666666667,"5"
60,0.213333333333333,1,0.593333333333333,0.52,0.44,0.0555555555555556,0.0256410256410256,2.33707865168539,1.50819672131148,"5"
61,0.32,1,0.7,0.54,0.453333333333333,0.0289855072463768,0.0123456790123457,2.27619047619048,1.35555555555556,"5"
62,0.353333333333333,1,0.693333333333333,0.493333333333333,0.466666666666667,0,0.027027027027027,2.27884615384615,1.3695652173913,"5"
63,0.393333333333333,1,0.653333333333333,0.553333333333333,0.44,0.119402985074627,0.036144578313253,1.97959183673469,2.03846153846154,"5"
64,0.353333333333333,1,0.686666666666667,0.56,0.426666666666667,0.0454545454545455,0.0238095238095238,2.35922330097087,1.21276595744681,"5"
65,0.373333333333333,1,0.686666666666667,0.486666666666667,0.506666666666667,0.025974025974026,0.0410958904109589,2.05825242718447,1.87234042553191,"5"
66,0.386666666666667,1,0.7,0.486666666666667,0.413333333333333,0.025974025974026,0.0273972602739726,2.12380952380952,1.71111111111111,"5"
67,0.44,1,0.72,0.493333333333333,0.373333333333333,0.0657894736842105,0,2.07407407407407,1.80952380952381,"5"
68,0.453333333333333,1,0.7,0.493333333333333,0.4,0.0657894736842105,0.0540540540540541,1.98095238095238,2.04444444444444,"5"
69,0.48,1,0.746666666666667,0.533333333333333,0.426666666666667,0.0428571428571429,0.05,1.94642857142857,2.15789473684211,"5"
70,0.413333333333333,1,0.68,0.54,0.4,0.0434782608695652,0.0617283950617284,2,2,"5"
71,0.4,1,0.72,0.433333333333333,0.466666666666667,0.0352941176470588,0.0307692307692308,2.16666666666667,1.57142857142857,"5"
72,0.453333333333333,1,0.726666666666667,0.506666666666667,0.426666666666667,0.0405405405405405,0.0263157894736842,2.00917431192661,1.97560975609756,"5"
73,0.506666666666667,1,0.74,0.52,0.4,0.0555555555555556,0.0512820512820513,1.84684684684685,2.43589743589744,"5"
74,0.546666666666667,1,0.733333333333333,0.52,0.44,0.0138888888888889,0,2.12727272727273,1.65,"5"
75,0.62,1,0.846666666666667,0.446666666666667,0.506666666666667,0.0240963855421687,0.0298507462686567,1.88976377952756,2.60869565217391,"5"
76,0.54,1,0.76,0.473333333333333,0.426666666666667,0.0126582278481013,0.028169014084507,2.07894736842105,1.75,"5"
77,0.54,1,0.78,0.486666666666667,0.453333333333333,0.025974025974026,0.0136986301369863,2.17094017094017,1.39393939393939,"5"
78,0.673333333333333,1,0.86,0.446666666666667,0.373333333333333,0.0120481927710843,0,2.08527131782946,1.47619047619048,"5"
79,0.74,1,0.846666666666667,0.586666666666667,0.373333333333333,0.032258064516129,0,2.14173228346457,1.21739130434783,"5"
80,0.82,1,0.9,0.52,0.52,0.0138888888888889,0,2.05185185185185,1.53333333333333,"5"
81,0.76,1,0.873333333333333,0.473333333333333,0.466666666666667,0.0253164556962025,0,2.02290076335878,1.84210526315789,"5"
82,0.786666666666667,1,0.9,0.413333333333333,0.4,0,0.0161290322580645,2.03703703703704,1.66666666666667,"5"
83,0.833333333333333,1,0.92,0.473333333333333,0.44,0.0126582278481013,0,1.92753623188406,2.83333333333333,"5"
84,0.826666666666667,1,0.913333333333333,0.433333333333333,0.426666666666667,0.0117647058823529,0.0153846153846154,2.01459854014599,1.84615384615385,"5"
85,0.753333333333333,1,0.88,0.566666666666667,0.413333333333333,0.0153846153846154,0.0117647058823529,2.10606060606061,1.22222222222222,"5"
86,0.766666666666667,1,0.9,0.48,0.413333333333333,0.0128205128205128,0,1.96296296296296,2.33333333333333,"5"
87,0.753333333333333,1,0.9,0.493333333333333,0.4,0,0.0135135135135135,1.94814814814815,2.46666666666667,"5"
88,0.72,1,0.84,0.473333333333333,0.373333333333333,0.0379746835443038,0.0140845070422535,2.05555555555556,1.70833333333333,"5"
89,0.813333333333333,1,0.913333333333333,0.493333333333333,0.413333333333333,0,0.0135135135135135,2.08029197080292,1.15384615384615,"5"
90,0.84,1,0.933333333333333,0.473333333333333,0.48,0.0253164556962025,0,1.95,2.7,"5"
91,0.873333333333333,1,0.94,0.52,0.44,0,0,2,2,"5"
92,0.826666666666667,1,0.9,0.586666666666667,0.346666666666667,0.032258064516129,0.0113636363636364,2.01481481481481,1.86666666666667,"5"
93,0.846666666666667,1,0.913333333333333,0.52,0.4,0.0138888888888889,0,1.96350364963504,2.38461538461538,"5"
94,0.826666666666667,1,0.913333333333333,0.56,0.373333333333333,0.0151515151515152,0,2.1021897810219,0.923076923076923,"5"
95,0.86,1,0.913333333333333,0.513333333333333,0.413333333333333,0.0273972602739726,0,2.01459854014599,1.84615384615385,"5"
96,0.9,1,0.96,0.54,0.373333333333333,0,0,2.06944444444444,0.333333333333333,"5"
97,0.966666666666667,1,0.993333333333333,0.48,0.36,0,0.0138888888888889,1.96644295302013,7,"5"
98,0.966666666666667,1,0.993333333333333,0.52,0.453333333333333,0,0.0128205128205128,1.97986577181208,5,"5"
99,0.98,1,1,0.446666666666667,0.4,0,0,2,NA,"5"
100,0.926666666666667,1,0.953333333333333,0.493333333333333,0.426666666666667,0,0.0135135135135135,1.98601398601399,2.28571428571429,"5"
101,0.926666666666667,1,0.98,0.46,0.466666666666667,0.0123456790123457,0,1.96598639455782,3.66666666666667,"5"
102,0.92,1,0.986666666666667,0.473333333333333,0.426666666666667,0,0,1.99324324324324,2.5,"5"
103,0.946666666666667,1,0.96,0.46,0.36,0,0,2.02777777777778,1.33333333333333,"5"
104,0.966666666666667,1,0.993333333333333,0.486666666666667,0.373333333333333,0,0,1.97315436241611,6,"5"
105,0.933333333333333,1,0.96,0.46,0.4,0,0,2.05555555555556,0.666666666666667,"5"
106,0.973333333333333,1,0.98,0.533333333333333,0.453333333333333,0.0142857142857143,0,1.97959183673469,3,"5"
107,0.96,1,0.973333333333333,0.566666666666667,0.386666666666667,0,0.0117647058823529,1.99315068493151,2.25,"5"
108,0.98,1,0.986666666666667,0.466666666666667,0.413333333333333,0,0,1.97297297297297,4,"5"
109,0.946666666666667,1,0.96,0.56,0.333333333333333,0,0,2.01388888888889,1.66666666666667,"5"
110,0.966666666666667,1,0.986666666666667,0.52,0.413333333333333,0,0,2.02702702702703,0,"5"
111,0.953333333333333,1,0.98,0.486666666666667,0.386666666666667,0,0,2.04081632653061,0,"5"
112,0.993333333333333,1,1,0.533333333333333,0.4,0,0,2,NA,"5"
113,1,1,1,0.493333333333333,0.386666666666667,0,0,2,NA,"5"
114,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"5"
115,1,1,1,0.566666666666667,0.426666666666667,0,0,2,NA,"5"
116,1,1,1,0.573333333333333,0.453333333333333,0,0,2,NA,"5"
117,1,1,1,0.486666666666667,0.44,0,0,2,NA,"5"
118,1,1,1,0.546666666666667,0.48,0,0,2,NA,"5"
119,1,1,1,0.48,0.426666666666667,0,0,2,NA,"5"
120,1,1,1,0.62,0.36,0,0,2,NA,"5"
121,1,1,1,0.5,0.4,0,0,2,NA,"5"
122,1,1,1,0.52,0.48,0,0,2,NA,"5"
123,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"5"
124,1,1,1,0.493333333333333,0.386666666666667,0,0,2,NA,"5"
125,1,1,1,0.506666666666667,0.44,0,0,2,NA,"5"
126,1,1,1,0.446666666666667,0.413333333333333,0,0,2,NA,"5"
127,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"5"
128,1,1,1,0.426666666666667,0.36,0,0,2,NA,"5"
129,1,1,1,0.553333333333333,0.426666666666667,0,0,2,NA,"5"
130,1,1,1,0.5,0.4,0,0,2,NA,"5"
131,1,1,1,0.466666666666667,0.44,0,0,2,NA,"5"
132,1,1,1,0.486666666666667,0.453333333333333,0,0,2,NA,"5"
133,1,1,1,0.5,0.373333333333333,0,0,2,NA,"5"
134,1,1,1,0.46,0.52,0,0,2,NA,"5"
135,1,1,1,0.546666666666667,0.373333333333333,0,0,2,NA,"5"
136,1,1,1,0.446666666666667,0.413333333333333,0,0,2,NA,"5"
137,1,1,1,0.5,0.36,0,0,2,NA,"5"
138,1,1,1,0.493333333333333,0.4,0,0,2,NA,"5"
139,1,1,1,0.413333333333333,0.466666666666667,0,0,2,NA,"5"
140,1,1,1,0.506666666666667,0.48,0,0,2,NA,"5"
141,1,1,1,0.52,0.44,0,0,2,NA,"5"
142,1,1,1,0.46,0.386666666666667,0,0,2,NA,"5"
143,1,1,1,0.553333333333333,0.4,0,0,2,NA,"5"
144,1,1,1,0.586666666666667,0.386666666666667,0,0,2,NA,"5"
145,1,1,1,0.533333333333333,0.413333333333333,0,0,2,NA,"5"
146,1,1,1,0.513333333333333,0.32,0,0,2,NA,"5"
147,1,1,1,0.446666666666667,0.426666666666667,0,0,2,NA,"5"
148,1,1,1,0.5,0.426666666666667,0,0,2,NA,"5"
149,1,1,1,0.553333333333333,0.44,0,0,2,NA,"5"
150,1,1,1,0.426666666666667,0.373333333333333,0,0,2,NA,"5"
151,1,1,1,0.546666666666667,0.426666666666667,0,0,2,NA,"5"
152,1,1,1,0.566666666666667,0.413333333333333,0,0,2,NA,"5"
153,1,1,1,0.54,0.506666666666667,0,0,2,NA,"5"
154,1,1,1,0.473333333333333,0.48,0,0,2,NA,"5"
155,1,1,1,0.426666666666667,0.453333333333333,0,0,2,NA,"5"
156,1,1,1,0.453333333333333,0.4,0,0,2,NA,"5"
157,1,1,1,0.54,0.426666666666667,0,0,2,NA,"5"
158,1,1,1,0.493333333333333,0.36,0,0,2,NA,"5"
159,1,1,1,0.46,0.4,0,0,2,NA,"5"
160,1,1,1,0.573333333333333,0.466666666666667,0,0,2,NA,"5"
161,1,1,1,0.433333333333333,0.453333333333333,0,0,2,NA,"5"
162,1,1,1,0.493333333333333,0.4,0,0,2,NA,"5"
163,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"5"
164,1,1,1,0.446666666666667,0.413333333333333,0,0,2,NA,"5"
165,1,1,1,0.48,0.373333333333333,0,0,2,NA,"5"
166,1,1,1,0.453333333333333,0.413333333333333,0,0,2,NA,"5"
167,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"5"
168,1,1,1,0.52,0.32,0,0,2,NA,"5"
169,1,1,1,0.5,0.48,0,0,2,NA,"5"
170,1,1,1,0.493333333333333,0.4,0,0,2,NA,"5"
171,1,1,1,0.426666666666667,0.493333333333333,0,0,2,NA,"5"
172,1,1,1,0.48,0.373333333333333,0,0,2,NA,"5"
173,1,1,1,0.553333333333333,0.426666666666667,0,0,2,NA,"5"
174,1,1,1,0.54,0.453333333333333,0,0,2,NA,"5"
175,1,1,1,0.526666666666667,0.426666666666667,0,0,2,NA,"5"
176,1,1,1,0.533333333333333,0.48,0,0,2,NA,"5"
177,1,1,1,0.513333333333333,0.426666666666667,0,0,2,NA,"5"
178,1,1,1,0.48,0.466666666666667,0,0,2,NA,"5"
179,1,1,1,0.533333333333333,0.4,0,0,2,NA,"5"
180,1,1,1,0.513333333333333,0.4,0,0,2,NA,"5"
181,1,1,1,0.513333333333333,0.413333333333333,0,0,2,NA,"5"
182,1,1,1,0.44,0.333333333333333,0,0,2,NA,"5"
183,1,1,1,0.493333333333333,0.453333333333333,0,0,2,NA,"5"
184,1,1,1,0.54,0.426666666666667,0,0,2,NA,"5"
185,1,1,1,0.52,0.4,0,0,2,NA,"5"
186,1,1,1,0.52,0.373333333333333,0,0,2,NA,"5"
187,1,1,1,0.473333333333333,0.373333333333333,0,0,2,NA,"5"
188,1,1,1,0.48,0.373333333333333,0,0,2,NA,"5"
189,1,1,1,0.56,0.466666666666667,0,0,2,NA,"5"
190,1,1,1,0.48,0.386666666666667,0,0,2,NA,"5"
191,1,1,1,0.58,0.413333333333333,0,0,2,NA,"5"
192,1,1,1,0.473333333333333,0.413333333333333,0,0,2,NA,"5"
193,1,1,1,0.573333333333333,0.346666666666667,0,0,2,NA,"5"
194,1,1,1,0.54,0.426666666666667,0,0,2,NA,"5"
195,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"5"
196,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"5"
197,1,1,1,0.446666666666667,0.466666666666667,0,0,2,NA,"5"
198,1,1,1,0.48,0.44,0,0,2,NA,"5"
199,1,1,1,0.52,0.413333333333333,0,0,2,NA,"5"
