"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
88,0.0333333333333333,0,0.02,0.52,0.506666666666667,0.25,0.230769230769231,1,2.02040816326531,"5"
89,0.02,0,0.0133333333333333,0.426666666666667,0.493333333333333,0.186046511627907,0.296875,3.5,1.97972972972973,"5"
90,0.0266666666666667,0,0.0133333333333333,0.466666666666667,0.493333333333333,0.225,0.285714285714286,0.5,2.02027027027027,"5"
91,0.02,0,0.00666666666666667,0.486666666666667,0.413333333333333,0.298701298701299,0.342465753424658,1,2.00671140939597,"5"
92,0.0266666666666667,0,0.00666666666666667,0.54,0.413333333333333,0.405797101449275,0.283950617283951,2,2,"5"
93,0.04,0,0.0133333333333333,0.46,0.466666666666667,0.209876543209877,0.27536231884058,4,1.97297297297297,"5"
94,0.04,0,0.0333333333333333,0.48,0.426666666666667,0.230769230769231,0.277777777777778,2,2,"5"
95,0.0466666666666667,0,0.0333333333333333,0.566666666666667,0.453333333333333,0.369230769230769,0.223529411764706,2,2,"5"
96,0.0533333333333333,0,0.0266666666666667,0.433333333333333,0.44,0.235294117647059,0.338461538461538,0.25,2.04794520547945,"5"
97,0.04,0,0.0133333333333333,0.533333333333333,0.493333333333333,0.3,0.2125,3,1.98648648648649,"5"
98,0.02,0,0.0133333333333333,0.566666666666667,0.466666666666667,0.338461538461538,0.211764705882353,1.5,2.00675675675676,"5"
99,0.0333333333333333,0,0.02,0.44,0.426666666666667,0.25,0.363636363636364,3,1.97959183673469,"5"
100,0.0533333333333333,0,0.0333333333333333,0.44,0.48,0.202380952380952,0.287878787878788,0.6,2.04827586206897,"5"
101,0.0266666666666667,0,0.02,0.48,0.44,0.256410256410256,0.277777777777778,3.33333333333333,1.97278911564626,"5"
102,0.0466666666666667,0,0.0333333333333333,0.42,0.466666666666667,0.218390804597701,0.428571428571429,2,2,"5"
103,0.0333333333333333,0,0.02,0.533333333333333,0.466666666666667,0.314285714285714,0.225,2,2,"5"
104,0.0333333333333333,0,0.00666666666666667,0.553333333333333,0.413333333333333,0.313432835820896,0.240963855421687,0,2.01342281879195,"5"
105,0.0266666666666667,0,0.0266666666666667,0.5,0.453333333333333,0.24,0.266666666666667,1.25,2.02054794520548,"5"
106,0.0333333333333333,0,0.0133333333333333,0.526666666666667,0.52,0.295774647887324,0.240506329113924,2.5,1.99324324324324,"5"
107,0.04,0,0.02,0.526666666666667,0.426666666666667,0.323943661971831,0.253164556962025,2.33333333333333,1.99319727891156,"5"
108,0.0333333333333333,0,0.0266666666666667,0.473333333333333,0.426666666666667,0.240506329113924,0.309859154929577,2.25,1.99315068493151,"5"
109,0.0466666666666667,0,0.0133333333333333,0.566666666666667,0.48,0.338461538461538,0.176470588235294,0.5,2.02027027027027,"5"
110,0.0333333333333333,0,0.0133333333333333,0.493333333333333,0.413333333333333,0.263157894736842,0.27027027027027,1.5,2.00675675675676,"5"
111,0.0266666666666667,0,0.0133333333333333,0.566666666666667,0.506666666666667,0.323076923076923,0.141176470588235,0.5,2.02027027027027,"5"
112,0.00666666666666667,0,0.00666666666666667,0.486666666666667,0.493333333333333,0.233766233766234,0.246575342465753,0,2.01342281879195,"5"
113,0,0,0,0.5,0.506666666666667,0.2,0.266666666666667,NA,2,"5"
114,0,0,0,0.54,0.506666666666667,0.304347826086957,0.185185185185185,NA,2,"5"
115,0,0,0,0.473333333333333,0.4,0.265822784810127,0.309859154929577,NA,2,"5"
116,0,0,0,0.493333333333333,0.453333333333333,0.276315789473684,0.337837837837838,NA,2,"5"
117,0,0,0,0.44,0.413333333333333,0.238095238095238,0.363636363636364,NA,2,"5"
118,0,0,0,0.5,0.426666666666667,0.293333333333333,0.28,NA,2,"5"
119,0,0,0,0.5,0.44,0.266666666666667,0.28,NA,2,"5"
120,0,0,0,0.58,0.426666666666667,0.444444444444444,0.206896551724138,NA,2,"5"
121,0,0,0,0.52,0.48,0.333333333333333,0.269230769230769,NA,2,"5"
122,0,0,0,0.506666666666667,0.466666666666667,0.256756756756757,0.223684210526316,NA,2,"5"
123,0,0,0,0.493333333333333,0.426666666666667,0.342105263157895,0.351351351351351,NA,2,"5"
124,0,0,0,0.493333333333333,0.44,0.315789473684211,0.310810810810811,NA,2,"5"
125,0,0,0,0.453333333333333,0.52,0.268292682926829,0.338235294117647,NA,2,"5"
126,0,0,0,0.52,0.453333333333333,0.291666666666667,0.269230769230769,NA,2,"5"
127,0,0,0,0.533333333333333,0.506666666666667,0.3,0.175,NA,2,"5"
128,0,0,0,0.486666666666667,0.453333333333333,0.246753246753247,0.342465753424658,NA,2,"5"
129,0,0,0,0.533333333333333,0.453333333333333,0.3,0.225,NA,2,"5"
130,0,0,0,0.466666666666667,0.453333333333333,0.3125,0.385714285714286,NA,2,"5"
131,0,0,0,0.473333333333333,0.386666666666667,0.253164556962025,0.366197183098592,NA,2,"5"
132,0,0,0,0.533333333333333,0.44,0.271428571428571,0.2375,NA,2,"5"
133,0,0,0,0.546666666666667,0.48,0.352941176470588,0.207317073170732,NA,2,"5"
134,0,0,0,0.526666666666667,0.493333333333333,0.295774647887324,0.20253164556962,NA,2,"5"
135,0,0,0,0.486666666666667,0.426666666666667,0.194805194805195,0.273972602739726,NA,2,"5"
136,0,0,0,0.546666666666667,0.48,0.367647058823529,0.207317073170732,NA,2,"5"
137,0,0,0,0.473333333333333,0.413333333333333,0.227848101265823,0.28169014084507,NA,2,"5"
138,0,0,0,0.54,0.426666666666667,0.36231884057971,0.234567901234568,NA,2,"5"
139,0,0,0,0.533333333333333,0.453333333333333,0.385714285714286,0.2375,NA,2,"5"
140,0,0,0,0.52,0.413333333333333,0.319444444444444,0.256410256410256,NA,2,"5"
141,0,0,0,0.46,0.413333333333333,0.222222222222222,0.318840579710145,NA,2,"5"
142,0,0,0,0.5,0.426666666666667,0.293333333333333,0.293333333333333,NA,2,"5"
143,0,0,0,0.513333333333333,0.466666666666667,0.273972602739726,0.233766233766234,NA,2,"5"
144,0,0,0,0.54,0.493333333333333,0.391304347826087,0.209876543209877,NA,2,"5"
145,0,0,0,0.48,0.386666666666667,0.307692307692308,0.333333333333333,NA,2,"5"
146,0,0,0,0.54,0.4,0.405797101449275,0.234567901234568,NA,2,"5"
147,0,0,0,0.473333333333333,0.48,0.240506329113924,0.28169014084507,NA,2,"5"
148,0,0,0,0.46,0.546666666666667,0.209876543209877,0.289855072463768,NA,2,"5"
149,0,0,0,0.526666666666667,0.506666666666667,0.309859154929577,0.227848101265823,NA,2,"5"
150,0,0,0,0.5,0.48,0.28,0.333333333333333,NA,2,"5"
151,0,0,0,0.48,0.44,0.205128205128205,0.333333333333333,NA,2,"5"
152,0,0,0,0.453333333333333,0.493333333333333,0.195121951219512,0.323529411764706,NA,2,"5"
153,0,0,0,0.446666666666667,0.466666666666667,0.192771084337349,0.328358208955224,NA,2,"5"
154,0,0,0,0.513333333333333,0.413333333333333,0.301369863013699,0.285714285714286,NA,2,"5"
155,0,0,0,0.533333333333333,0.52,0.3,0.2125,NA,2,"5"
156,0,0,0,0.546666666666667,0.466666666666667,0.279411764705882,0.219512195121951,NA,2,"5"
157,0,0,0,0.546666666666667,0.44,0.411764705882353,0.24390243902439,NA,2,"5"
158,0,0,0,0.453333333333333,0.426666666666667,0.268292682926829,0.279411764705882,NA,2,"5"
159,0,0,0,0.486666666666667,0.426666666666667,0.311688311688312,0.328767123287671,NA,2,"5"
160,0,0,0,0.493333333333333,0.426666666666667,0.289473684210526,0.324324324324324,NA,2,"5"
161,0,0,0,0.513333333333333,0.466666666666667,0.287671232876712,0.25974025974026,NA,2,"5"
162,0,0,0,0.48,0.533333333333333,0.217948717948718,0.25,NA,2,"5"
163,0,0,0,0.54,0.493333333333333,0.304347826086957,0.172839506172839,NA,2,"5"
164,0,0,0,0.493333333333333,0.44,0.315789473684211,0.310810810810811,NA,2,"5"
165,0,0,0,0.506666666666667,0.4,0.364864864864865,0.289473684210526,NA,2,"5"
166,0,0,0,0.526666666666667,0.44,0.338028169014085,0.227848101265823,NA,2,"5"
167,0,0,0,0.46,0.453333333333333,0.246913580246914,0.289855072463768,NA,2,"5"
168,0,0,0,0.486666666666667,0.493333333333333,0.220779220779221,0.273972602739726,NA,2,"5"
169,0,0,0,0.533333333333333,0.453333333333333,0.371428571428571,0.2625,NA,2,"5"
170,0,0,0,0.546666666666667,0.44,0.323529411764706,0.24390243902439,NA,2,"5"
171,0,0,0,0.553333333333333,0.413333333333333,0.373134328358209,0.204819277108434,NA,2,"5"
172,0,0,0,0.586666666666667,0.386666666666667,0.419354838709677,0.238636363636364,NA,2,"5"
173,0,0,0,0.5,0.493333333333333,0.266666666666667,0.266666666666667,NA,2,"5"
174,0,0,0,0.5,0.466666666666667,0.24,0.266666666666667,NA,2,"5"
175,0,0,0,0.38,0.386666666666667,0.161290322580645,0.491228070175439,NA,2,"5"
176,0,0,0,0.513333333333333,0.44,0.301369863013699,0.311688311688312,NA,2,"5"
177,0,0,0,0.5,0.48,0.293333333333333,0.32,NA,2,"5"
178,0,0,0,0.466666666666667,0.493333333333333,0.225,0.342857142857143,NA,2,"5"
179,0,0,0,0.486666666666667,0.493333333333333,0.233766233766234,0.287671232876712,NA,2,"5"
180,0,0,0,0.54,0.426666666666667,0.289855072463768,0.271604938271605,NA,2,"5"
181,0,0,0,0.44,0.506666666666667,0.19047619047619,0.333333333333333,NA,2,"5"
182,0,0,0,0.5,0.413333333333333,0.333333333333333,0.28,NA,2,"5"
183,0,0,0,0.48,0.426666666666667,0.282051282051282,0.277777777777778,NA,2,"5"
184,0,0,0,0.5,0.48,0.32,0.24,NA,2,"5"
185,0,0,0,0.48,0.44,0.307692307692308,0.361111111111111,NA,2,"5"
186,0,0,0,0.533333333333333,0.4,0.385714285714286,0.225,NA,2,"5"
187,0,0,0,0.586666666666667,0.466666666666667,0.403225806451613,0.193181818181818,NA,2,"5"
188,0,0,0,0.533333333333333,0.533333333333333,0.242857142857143,0.15,NA,2,"5"
189,0,0,0,0.486666666666667,0.466666666666667,0.285714285714286,0.287671232876712,NA,2,"5"
190,0,0,0,0.48,0.48,0.217948717948718,0.291666666666667,NA,2,"5"
191,0,0,0,0.513333333333333,0.453333333333333,0.315068493150685,0.298701298701299,NA,2,"5"
192,0,0,0,0.473333333333333,0.52,0.215189873417722,0.352112676056338,NA,2,"5"
193,0,0,0,0.52,0.426666666666667,0.277777777777778,0.269230769230769,NA,2,"5"
194,0,0,0,0.486666666666667,0.466666666666667,0.285714285714286,0.315068493150685,NA,2,"5"
195,0,0,0,0.553333333333333,0.493333333333333,0.298507462686567,0.180722891566265,NA,2,"5"
196,0,0,0,0.526666666666667,0.44,0.380281690140845,0.227848101265823,NA,2,"5"
197,0,0,0,0.486666666666667,0.466666666666667,0.25974025974026,0.301369863013699,NA,2,"5"
198,0,0,0,0.533333333333333,0.413333333333333,0.357142857142857,0.2375,NA,2,"5"
199,0,0,0,0.526666666666667,0.4,0.338028169014085,0.316455696202532,NA,2,"5"
200,0,0,0,0.566666666666667,NA,NA,NA,NA,NA,"5"
1,0.526666666666667,0.513333333333333,0.566666666666667,0.54,0.586666666666667,0.130434782608696,0.0987654320987654,2.03529411764706,1.95384615384615,"6"
2,0.546666666666667,0.453333333333333,0.493333333333333,0.553333333333333,0.533333333333333,0.149253731343284,0.0963855421686747,2.01351351351351,1.98684210526316,"6"
3,0.593333333333333,0.473333333333333,0.526666666666667,0.48,0.48,0.141025641025641,0.125,1.88607594936709,2.12676056338028,"6"
4,0.58,0.433333333333333,0.473333333333333,0.533333333333333,0.56,0.185714285714286,0.1625,1.56338028169014,2.39240506329114,"6"
5,0.46,0.393333333333333,0.46,0.526666666666667,0.533333333333333,0.154929577464789,0.126582278481013,1.71014492753623,2.24691358024691,"6"
6,0.46,0.286666666666667,0.373333333333333,0.506666666666667,0.52,0.162162162162162,0.197368421052632,1.89285714285714,2.06382978723404,"6"
7,0.446666666666667,0.293333333333333,0.346666666666667,0.466666666666667,0.586666666666667,0.125,0.185714285714286,1.48076923076923,2.27551020408163,"6"
8,0.373333333333333,0.233333333333333,0.346666666666667,0.466666666666667,0.56,0.1125,0.228571428571429,2.03846153846154,1.97959183673469,"6"
9,0.426666666666667,0.2,0.32,0.52,0.533333333333333,0.25,0.128205128205128,2.08333333333333,1.96078431372549,"6"
10,0.353333333333333,0.213333333333333,0.313333333333333,0.58,0.48,0.26984126984127,0.0919540229885057,1.97872340425532,2.00970873786408,"6"
11,0.326666666666667,0.2,0.266666666666667,0.533333333333333,0.533333333333333,0.2,0.1625,2.225,1.91818181818182,"6"
12,0.38,0.16,0.26,0.593333333333333,0.506666666666667,0.311475409836066,0.0786516853932584,2.20512820512821,1.92792792792793,"6"
13,0.366666666666667,0.166666666666667,0.24,0.506666666666667,0.52,0.22972972972973,0.184210526315789,1.83333333333333,2.05263157894737,"6"
14,0.373333333333333,0.173333333333333,0.306666666666667,0.48,0.56,0.141025641025641,0.291666666666667,1.93478260869565,2.02884615384615,"6"
15,0.34,0.186666666666667,0.24,0.48,0.493333333333333,0.205128205128205,0.25,1.97222222222222,2.00877192982456,"6"
16,0.306666666666667,0.186666666666667,0.24,0.473333333333333,0.533333333333333,0.164556962025316,0.211267605633803,2.05555555555556,1.98245614035088,"6"
17,0.346666666666667,0.186666666666667,0.266666666666667,0.573333333333333,0.546666666666667,0.28125,0.151162790697674,2,2,"6"
18,0.353333333333333,0.173333333333333,0.233333333333333,0.5,0.56,0.133333333333333,0.173333333333333,2.42857142857143,1.8695652173913,"6"
19,0.393333333333333,0.206666666666667,0.293333333333333,0.426666666666667,0.493333333333333,0.116279069767442,0.28125,2.27272727272727,1.88679245283019,"6"
20,0.446666666666667,0.153333333333333,0.28,0.493333333333333,0.56,0.171052631578947,0.162162162162162,2.11904761904762,1.9537037037037,"6"
21,0.493333333333333,0.133333333333333,0.286666666666667,0.513333333333333,0.48,0.232876712328767,0.194805194805195,1.41860465116279,2.23364485981308,"6"
22,0.426666666666667,0.106666666666667,0.24,0.546666666666667,0.466666666666667,0.279411764705882,0.170731707317073,2.19444444444444,1.93859649122807,"6"
23,0.42,0.113333333333333,0.24,0.573333333333333,0.533333333333333,0.28125,0.162790697674419,1.91666666666667,2.02631578947368,"6"
24,0.4,0.14,0.293333333333333,0.453333333333333,0.506666666666667,0.170731707317073,0.161764705882353,1.86363636363636,2.05660377358491,"6"
25,0.393333333333333,0.126666666666667,0.266666666666667,0.48,0.546666666666667,0.153846153846154,0.194444444444444,1.45,2.2,"6"
26,0.346666666666667,0.106666666666667,0.24,0.52,0.466666666666667,0.194444444444444,0.141025641025641,1.94444444444444,2.01754385964912,"6"
27,0.34,0.106666666666667,0.22,0.42,0.493333333333333,0.126436781609195,0.301587301587302,1.93939393939394,2.01709401709402,"6"
28,0.36,0.08,0.24,0.56,0.4,0.348484848484849,0.226190476190476,1.86111111111111,2.04385964912281,"6"
29,0.373333333333333,0.0866666666666667,0.253333333333333,0.44,0.48,0.107142857142857,0.227272727272727,2.05263157894737,1.98214285714286,"6"
30,0.44,0.06,0.22,0.5,0.493333333333333,0.2,0.186666666666667,1.78787878787879,2.05982905982906,"6"
31,0.4,0.0533333333333333,0.173333333333333,0.446666666666667,0.52,0.156626506024096,0.26865671641791,1.84615384615385,2.03225806451613,"6"
32,0.32,0.06,0.153333333333333,0.5,0.52,0.146666666666667,0.186666666666667,1.8695652173913,2.02362204724409,"6"
33,0.333333333333333,0.06,0.206666666666667,0.48,0.506666666666667,0.153846153846154,0.222222222222222,2.12903225806452,1.96638655462185,"6"
34,0.28,0.106666666666667,0.18,0.493333333333333,0.48,0.197368421052632,0.243243243243243,1.92592592592593,2.01626016260163,"6"
35,0.253333333333333,0.0666666666666667,0.16,0.526666666666667,0.52,0.183098591549296,0.164556962025316,1.875,2.02380952380952,"6"
36,0.246666666666667,0.08,0.173333333333333,0.46,0.453333333333333,0.185185185185185,0.318840579710145,1.65384615384615,2.07258064516129,"6"
37,0.246666666666667,0.06,0.126666666666667,0.54,0.493333333333333,0.260869565217391,0.160493827160494,2.36842105263158,1.94656488549618,"6"
38,0.186666666666667,0.0466666666666667,0.08,0.48,0.453333333333333,0.243589743589744,0.166666666666667,2.58333333333333,1.94927536231884,"6"
39,0.24,0.02,0.12,0.5,0.466666666666667,0.213333333333333,0.253333333333333,2.22222222222222,1.96969696969697,"6"
40,0.293333333333333,0.00666666666666667,0.126666666666667,0.466666666666667,0.453333333333333,0.225,0.242857142857143,1.68421052631579,2.04580152671756,"6"
41,0.28,0,0.14,0.44,0.466666666666667,0.19047619047619,0.227272727272727,2.04761904761905,1.9922480620155,"6"
42,0.193333333333333,0,0.0933333333333333,0.433333333333333,0.453333333333333,0.211764705882353,0.307692307692308,2.35714285714286,1.96323529411765,"6"
43,0.153333333333333,0,0.0733333333333333,0.48,0.48,0.294871794871795,0.25,1.81818181818182,2.01438848920863,"6"
44,0.12,0,0.08,0.506666666666667,0.48,0.297297297297297,0.289473684210526,1.33333333333333,2.05797101449275,"6"
45,0.0666666666666667,0,0.0333333333333333,0.513333333333333,0.453333333333333,0.328767123287671,0.25974025974026,2.2,1.99310344827586,"6"
46,0.0866666666666667,0,0.0266666666666667,0.486666666666667,0.546666666666667,0.233766233766234,0.232876712328767,1.5,2.01369863013699,"6"
47,0.06,0,0.00666666666666667,0.546666666666667,0.386666666666667,0.323529411764706,0.292682926829268,2,2,"6"
48,0.04,0,0.00666666666666667,0.48,0.453333333333333,0.230769230769231,0.347222222222222,1,2.00671140939597,"6"
49,0.0133333333333333,0,0.0133333333333333,0.52,0.56,0.194444444444444,0.205128205128205,3,1.98648648648649,"6"
50,0.02,0,0.0133333333333333,0.446666666666667,0.44,0.228915662650602,0.388059701492537,1.5,2.00675675675676,"6"
51,0.0133333333333333,0,0.00666666666666667,0.5,0.426666666666667,0.226666666666667,0.293333333333333,2,2,"6"
52,0,0,0,0.533333333333333,0.466666666666667,0.285714285714286,0.2,NA,2,"6"
53,0,0,0,0.553333333333333,0.506666666666667,0.313432835820896,0.192771084337349,NA,2,"6"
54,0,0,0,0.44,0.48,0.202380952380952,0.348484848484849,NA,2,"6"
55,0,0,0,0.493333333333333,0.453333333333333,0.223684210526316,0.297297297297297,NA,2,"6"
56,0,0,0,0.546666666666667,0.36,0.338235294117647,0.24390243902439,NA,2,"6"
57,0,0,0,0.486666666666667,0.373333333333333,0.298701298701299,0.356164383561644,NA,2,"6"
58,0,0,0,0.54,0.48,0.318840579710145,0.271604938271605,NA,2,"6"
59,0,0,0,0.446666666666667,0.426666666666667,0.216867469879518,0.283582089552239,NA,2,"6"
60,0,0,0,0.526666666666667,0.52,0.309859154929577,0.253164556962025,NA,2,"6"
61,0,0,0,0.486666666666667,0.48,0.298701298701299,0.315068493150685,NA,2,"6"
62,0,0,0,0.5,0.44,0.32,0.266666666666667,NA,2,"6"
63,0,0,0,0.546666666666667,0.4,0.352941176470588,0.219512195121951,NA,2,"6"
64,0,0,0,0.5,0.52,0.24,0.293333333333333,NA,2,"6"
65,0,0,0,0.473333333333333,0.426666666666667,0.253164556962025,0.295774647887324,NA,2,"6"
66,0,0,0,0.56,0.506666666666667,0.333333333333333,0.202380952380952,NA,2,"6"
67,0,0,0,0.526666666666667,0.413333333333333,0.309859154929577,0.278481012658228,NA,2,"6"
68,0,0,0,0.486666666666667,0.413333333333333,0.233766233766234,0.342465753424658,NA,2,"6"
69,0,0,0,0.46,0.466666666666667,0.246913580246914,0.318840579710145,NA,2,"6"
70,0,0,0,0.5,0.413333333333333,0.253333333333333,0.32,NA,2,"6"
71,0,0,0,0.533333333333333,0.4,0.357142857142857,0.225,NA,2,"6"
72,0,0,0,0.533333333333333,0.426666666666667,0.285714285714286,0.2,NA,2,"6"
73,0,0,0,0.48,0.453333333333333,0.269230769230769,0.291666666666667,NA,2,"6"
74,0,0,0,0.466666666666667,0.493333333333333,0.175,0.314285714285714,NA,2,"6"
75,0,0,0,0.52,0.493333333333333,0.319444444444444,0.205128205128205,NA,2,"6"
76,0,0,0,0.5,0.466666666666667,0.333333333333333,0.266666666666667,NA,2,"6"
77,0,0,0,0.413333333333333,0.386666666666667,0.204545454545455,0.451612903225806,NA,2,"6"
78,0,0,0,0.493333333333333,0.44,0.210526315789474,0.324324324324324,NA,2,"6"
79,0,0,0,0.413333333333333,0.493333333333333,0.181818181818182,0.419354838709677,NA,2,"6"
80,0,0,0,0.473333333333333,0.44,0.227848101265823,0.338028169014085,NA,2,"6"
81,0,0,0,0.566666666666667,0.493333333333333,0.384615384615385,0.188235294117647,NA,2,"6"
82,0,0,0,0.433333333333333,0.48,0.164705882352941,0.4,NA,2,"6"
83,0,0,0,0.453333333333333,0.44,0.219512195121951,0.382352941176471,NA,2,"6"
84,0,0,0,0.513333333333333,0.466666666666667,0.26027397260274,0.233766233766234,NA,2,"6"
85,0,0,0,0.533333333333333,0.426666666666667,0.328571428571429,0.2375,NA,2,"6"
86,0,0,0,0.506666666666667,0.546666666666667,0.310810810810811,0.276315789473684,NA,2,"6"
87,0,0,0,0.48,0.493333333333333,0.192307692307692,0.305555555555556,NA,2,"6"
88,0,0,0,0.5,0.466666666666667,0.24,0.28,NA,2,"6"
89,0,0,0,0.566666666666667,0.466666666666667,0.430769230769231,0.164705882352941,NA,2,"6"
90,0,0,0,0.52,0.453333333333333,0.291666666666667,0.243589743589744,NA,2,"6"
91,0,0,0,0.506666666666667,0.466666666666667,0.256756756756757,0.263157894736842,NA,2,"6"
92,0,0,0,0.486666666666667,0.493333333333333,0.246753246753247,0.273972602739726,NA,2,"6"
93,0,0,0,0.44,0.453333333333333,0.154761904761905,0.333333333333333,NA,2,"6"
94,0,0,0,0.546666666666667,0.4,0.367647058823529,0.280487804878049,NA,2,"6"
95,0,0,0,0.5,0.48,0.28,0.266666666666667,NA,2,"6"
96,0,0,0,0.513333333333333,0.493333333333333,0.26027397260274,0.246753246753247,NA,2,"6"
97,0,0,0,0.506666666666667,0.453333333333333,0.310810810810811,0.289473684210526,NA,2,"6"
98,0,0,0,0.553333333333333,0.48,0.328358208955224,0.228915662650602,NA,2,"6"
99,0,0,0,0.506666666666667,0.44,0.283783783783784,0.236842105263158,NA,2,"6"
100,0,0,0,0.506666666666667,0.4,0.256756756756757,0.276315789473684,NA,2,"6"
101,0,0,0,0.546666666666667,0.413333333333333,0.411764705882353,0.268292682926829,NA,2,"6"
102,0,0,0,0.5,0.453333333333333,0.28,0.28,NA,2,"6"
103,0,0,0,0.46,0.52,0.222222222222222,0.318840579710145,NA,2,"6"
104,0,0,0,0.493333333333333,0.466666666666667,0.223684210526316,0.202702702702703,NA,2,"6"
105,0,0,0,0.433333333333333,0.413333333333333,0.2,0.415384615384615,NA,2,"6"
106,0,0,0,0.54,0.426666666666667,0.289855072463768,0.234567901234568,NA,2,"6"
107,0,0,0,0.5,0.426666666666667,0.266666666666667,0.306666666666667,NA,2,"6"
108,0,0,0,0.433333333333333,0.4,0.235294117647059,0.430769230769231,NA,2,"6"
109,0,0,0,0.493333333333333,0.493333333333333,0.223684210526316,0.283783783783784,NA,2,"6"
110,0,0,0,0.48,0.48,0.269230769230769,0.319444444444444,NA,2,"6"
111,0,0,0,0.506666666666667,0.56,0.22972972972973,0.197368421052632,NA,2,"6"
112,0,0,0,0.426666666666667,0.44,0.197674418604651,0.359375,NA,2,"6"
113,0,0,0,0.486666666666667,0.426666666666667,0.298701298701299,0.328767123287671,NA,2,"6"
114,0,0,0,0.54,0.466666666666667,0.333333333333333,0.222222222222222,NA,2,"6"
115,0,0,0,0.54,0.453333333333333,0.333333333333333,0.234567901234568,NA,2,"6"
116,0,0,0,0.506666666666667,0.4,0.324324324324324,0.289473684210526,NA,2,"6"
117,0,0,0,0.533333333333333,0.453333333333333,0.271428571428571,0.2375,NA,2,"6"
118,0,0,0,0.506666666666667,0.4,0.297297297297297,0.315789473684211,NA,2,"6"
119,0,0,0,0.433333333333333,0.373333333333333,0.235294117647059,0.415384615384615,NA,2,"6"
120,0,0,0,0.54,0.533333333333333,0.260869565217391,0.197530864197531,NA,2,"6"
121,0,0,0,0.513333333333333,0.493333333333333,0.273972602739726,0.246753246753247,NA,2,"6"
122,0,0,0,0.453333333333333,0.4,0.231707317073171,0.367647058823529,NA,2,"6"
123,0,0,0,0.46,0.386666666666667,0.296296296296296,0.36231884057971,NA,2,"6"
124,0,0,0,0.513333333333333,0.426666666666667,0.328767123287671,0.285714285714286,NA,2,"6"
125,0,0,0,0.52,0.453333333333333,0.333333333333333,0.243589743589744,NA,2,"6"
126,0,0,0,0.493333333333333,0.426666666666667,0.263157894736842,0.324324324324324,NA,2,"6"
127,0,0,0,0.513333333333333,0.466666666666667,0.26027397260274,0.233766233766234,NA,2,"6"
128,0,0,0,0.466666666666667,0.373333333333333,0.2875,0.371428571428571,NA,2,"6"
129,0,0,0,0.52,0.426666666666667,0.319444444444444,0.230769230769231,NA,2,"6"
130,0,0,0,0.56,0.453333333333333,0.409090909090909,0.202380952380952,NA,2,"6"
131,0,0,0,0.52,0.493333333333333,0.236111111111111,0.294871794871795,NA,2,"6"
132,0,0,0,0.506666666666667,0.466666666666667,0.27027027027027,0.276315789473684,NA,2,"6"
133,0,0,0,0.486666666666667,0.493333333333333,0.272727272727273,0.315068493150685,NA,2,"6"
134,0,0,0,0.486666666666667,0.413333333333333,0.311688311688312,0.410958904109589,NA,2,"6"
135,0,0,0,0.466666666666667,0.48,0.2,0.271428571428571,NA,2,"6"
136,0,0,0,0.513333333333333,0.453333333333333,0.383561643835616,0.233766233766234,NA,2,"6"
137,0,0,0,0.513333333333333,0.4,0.246575342465753,0.25974025974026,NA,2,"6"
138,0,0,0,0.506666666666667,0.453333333333333,0.256756756756757,0.223684210526316,NA,2,"6"
139,0,0,0,0.506666666666667,0.386666666666667,0.310810810810811,0.263157894736842,NA,2,"6"
140,0,0,0,0.44,0.4,0.238095238095238,0.348484848484849,NA,2,"6"
141,0,0,0,0.426666666666667,0.493333333333333,0.162790697674419,0.34375,NA,2,"6"
142,0,0,0,0.506666666666667,0.48,0.324324324324324,0.276315789473684,NA,2,"6"
143,0,0,0,0.433333333333333,0.4,0.247058823529412,0.415384615384615,NA,2,"6"
144,0,0,0,0.5,0.493333333333333,0.226666666666667,0.28,NA,2,"6"
145,0,0,0,0.413333333333333,0.426666666666667,0.193181818181818,0.435483870967742,NA,2,"6"
146,0,0,0,0.506666666666667,0.493333333333333,0.27027027027027,0.157894736842105,NA,2,"6"
147,0,0,0,0.533333333333333,0.44,0.357142857142857,0.2375,NA,2,"6"
148,0,0,0,0.533333333333333,0.453333333333333,0.357142857142857,0.2375,NA,2,"6"
149,0,0,0,0.486666666666667,0.466666666666667,0.272727272727273,0.273972602739726,NA,2,"6"
150,0,0,0,0.573333333333333,0.533333333333333,0.328125,0.174418604651163,NA,2,"6"
151,0,0,0,0.56,0.413333333333333,0.439393939393939,0.238095238095238,NA,2,"6"
152,0,0,0,0.52,0.466666666666667,0.361111111111111,0.243589743589744,NA,2,"6"
153,0,0,0,0.526666666666667,0.466666666666667,0.309859154929577,0.227848101265823,NA,2,"6"
154,0,0,0,0.506666666666667,0.453333333333333,0.324324324324324,0.263157894736842,NA,2,"6"
155,0,0,0,0.513333333333333,0.493333333333333,0.246575342465753,0.233766233766234,NA,2,"6"
156,0,0,0,0.586666666666667,0.493333333333333,0.451612903225806,0.159090909090909,NA,2,"6"
157,0,0,0,0.533333333333333,0.453333333333333,0.328571428571429,0.2875,NA,2,"6"
158,0,0,0,0.48,0.413333333333333,0.294871794871795,0.291666666666667,NA,2,"6"
159,0,0,0,0.56,0.453333333333333,0.348484848484849,0.19047619047619,NA,2,"6"
160,0,0,0,0.553333333333333,0.386666666666667,0.388059701492537,0.253012048192771,NA,2,"6"
