"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
60,0,0,0,0.5,0.453333333333333,0.28,0.226666666666667,NA,2,"12"
61,0,0,0,0.426666666666667,0.453333333333333,0.174418604651163,0.453125,NA,2,"12"
62,0,0,0,0.553333333333333,0.493333333333333,0.417910447761194,0.253012048192771,NA,2,"12"
63,0,0,0,0.526666666666667,0.44,0.338028169014085,0.227848101265823,NA,2,"12"
64,0,0,0,0.48,0.546666666666667,0.243589743589744,0.291666666666667,NA,2,"12"
65,0,0,0,0.513333333333333,0.44,0.301369863013699,0.285714285714286,NA,2,"12"
66,0,0,0,0.506666666666667,0.4,0.324324324324324,0.289473684210526,NA,2,"12"
67,0,0,0,0.54,0.466666666666667,0.347826086956522,0.271604938271605,NA,2,"12"
68,0,0,0,0.546666666666667,0.493333333333333,0.397058823529412,0.268292682926829,NA,2,"12"
69,0,0,0,0.546666666666667,0.44,0.294117647058824,0.25609756097561,NA,2,"12"
70,0,0,0,0.48,0.4,0.294871794871795,0.347222222222222,NA,2,"12"
71,0,0,0,0.5,0.493333333333333,0.306666666666667,0.24,NA,2,"12"
72,0,0,0,0.52,0.453333333333333,0.333333333333333,0.192307692307692,NA,2,"12"
73,0,0,0,0.433333333333333,0.426666666666667,0.176470588235294,0.415384615384615,NA,2,"12"
74,0,0,0,0.526666666666667,0.4,0.323943661971831,0.227848101265823,NA,2,"12"
75,0,0,0,0.466666666666667,0.466666666666667,0.2,0.314285714285714,NA,2,"12"
76,0,0,0,0.526666666666667,0.453333333333333,0.295774647887324,0.240506329113924,NA,2,"12"
77,0,0,0,0.54,0.426666666666667,0.36231884057971,0.283950617283951,NA,2,"12"
78,0,0,0,0.486666666666667,0.426666666666667,0.337662337662338,0.287671232876712,NA,2,"12"
79,0,0,0,0.48,0.466666666666667,0.230769230769231,0.291666666666667,NA,2,"12"
80,0,0,0,0.433333333333333,0.44,0.223529411764706,0.384615384615385,NA,2,"12"
81,0,0,0,0.553333333333333,0.52,0.388059701492537,0.168674698795181,NA,2,"12"
82,0,0,0,0.493333333333333,0.52,0.223684210526316,0.256756756756757,NA,2,"12"
83,0,0,0,0.533333333333333,0.373333333333333,0.328571428571429,0.225,NA,2,"12"
84,0,0,0,0.526666666666667,0.4,0.338028169014085,0.20253164556962,NA,2,"12"
85,0,0,0,0.5,0.466666666666667,0.226666666666667,0.266666666666667,NA,2,"12"
86,0,0,0,0.62,0.453333333333333,0.456140350877193,0.129032258064516,NA,2,"12"
87,0,0,0,0.5,0.52,0.266666666666667,0.253333333333333,NA,2,"12"
88,0,0,0,0.513333333333333,0.426666666666667,0.342465753424658,0.272727272727273,NA,2,"12"
89,0,0,0,0.5,0.453333333333333,0.32,0.293333333333333,NA,2,"12"
90,0,0,0,0.493333333333333,0.56,0.236842105263158,0.202702702702703,NA,2,"12"
91,0,0,0,0.56,0.506666666666667,0.303030303030303,0.178571428571429,NA,2,"12"
92,0,0,0,0.446666666666667,0.413333333333333,0.240963855421687,0.373134328358209,NA,2,"12"
93,0,0,0,0.466666666666667,0.453333333333333,0.2375,0.314285714285714,NA,2,"12"
94,0,0,0,0.513333333333333,0.493333333333333,0.315068493150685,0.285714285714286,NA,2,"12"
95,0,0,0,0.533333333333333,0.4,0.414285714285714,0.2375,NA,2,"12"
96,0,0,0,0.48,0.426666666666667,0.243589743589744,0.319444444444444,NA,2,"12"
97,0,0,0,0.533333333333333,0.493333333333333,0.328571428571429,0.2,NA,2,"12"
98,0,0,0,0.586666666666667,0.44,0.387096774193548,0.181818181818182,NA,2,"12"
99,0,0,0,0.506666666666667,0.506666666666667,0.297297297297297,0.302631578947368,NA,2,"12"
100,0,0,0,0.566666666666667,0.453333333333333,0.323076923076923,0.164705882352941,NA,2,"12"
101,0,0,0,0.546666666666667,0.506666666666667,0.323529411764706,0.134146341463415,NA,2,"12"
102,0,0,0,0.573333333333333,0.466666666666667,0.375,0.197674418604651,NA,2,"12"
103,0,0,0,0.546666666666667,0.453333333333333,0.352941176470588,0.219512195121951,NA,2,"12"
104,0,0,0,0.473333333333333,0.453333333333333,0.291139240506329,0.295774647887324,NA,2,"12"
105,0,0,0,0.506666666666667,0.426666666666667,0.297297297297297,0.25,NA,2,"12"
106,0,0,0,0.553333333333333,0.426666666666667,0.388059701492537,0.27710843373494,NA,2,"12"
107,0,0,0,0.473333333333333,0.44,0.265822784810127,0.309859154929577,NA,2,"12"
108,0,0,0,0.506666666666667,0.44,0.337837837837838,0.289473684210526,NA,2,"12"
109,0,0,0,0.44,0.466666666666667,0.178571428571429,0.303030303030303,NA,2,"12"
110,0,0,0,0.5,0.373333333333333,0.346666666666667,0.253333333333333,NA,2,"12"
111,0,0,0,0.406666666666667,0.466666666666667,0.157303370786517,0.459016393442623,NA,2,"12"
112,0,0,0,0.48,0.48,0.269230769230769,0.319444444444444,NA,2,"12"
113,0,0,0,0.56,0.426666666666667,0.378787878787879,0.226190476190476,NA,2,"12"
114,0,0,0,0.513333333333333,0.506666666666667,0.232876712328767,0.233766233766234,NA,2,"12"
115,0,0,0,0.473333333333333,0.466666666666667,0.253164556962025,0.338028169014085,NA,2,"12"
116,0,0,0,0.553333333333333,0.44,0.358208955223881,0.204819277108434,NA,2,"12"
117,0,0,0,0.493333333333333,0.506666666666667,0.210526315789474,0.297297297297297,NA,2,"12"
118,0,0,0,0.54,0.466666666666667,0.304347826086957,0.234567901234568,NA,2,"12"
119,0,0,0,0.526666666666667,0.44,0.323943661971831,0.240506329113924,NA,2,"12"
120,0,0,0,0.486666666666667,0.373333333333333,0.337662337662338,0.410958904109589,NA,2,"12"
121,0,0,0,0.52,0.413333333333333,0.333333333333333,0.243589743589744,NA,2,"12"
122,0,0,0,0.553333333333333,0.44,0.358208955223881,0.216867469879518,NA,2,"12"
123,0,0,0,0.5,0.44,0.24,0.226666666666667,NA,2,"12"
124,0,0,0,0.473333333333333,0.48,0.215189873417722,0.28169014084507,NA,2,"12"
125,0,0,0,0.42,0.413333333333333,0.218390804597701,0.412698412698413,NA,2,"12"
126,0,0,0,0.526666666666667,0.36,0.394366197183099,0.316455696202532,NA,2,"12"
127,0,0,0,0.506666666666667,0.493333333333333,0.256756756756757,0.210526315789474,NA,2,"12"
128,0,0,0,0.52,0.44,0.361111111111111,0.243589743589744,NA,2,"12"
129,0,0,0,0.566666666666667,0.426666666666667,0.276923076923077,0.223529411764706,NA,2,"12"
130,0,0,0,0.486666666666667,0.373333333333333,0.272727272727273,0.342465753424658,NA,2,"12"
131,0,0,0,0.566666666666667,0.413333333333333,0.461538461538462,0.247058823529412,NA,2,"12"
132,0,0,0,0.46,0.466666666666667,0.222222222222222,0.347826086956522,NA,2,"12"
133,0,0,0,0.506666666666667,0.56,0.216216216216216,0.184210526315789,NA,2,"12"
134,0,0,0,0.44,0.453333333333333,0.226190476190476,0.409090909090909,NA,2,"12"
135,0,0,0,0.54,0.493333333333333,0.289855072463768,0.246913580246914,NA,2,"12"
136,0,0,0,0.526666666666667,0.506666666666667,0.295774647887324,0.215189873417722,NA,2,"12"
137,0,0,0,0.46,0.52,0.160493827160494,0.304347826086957,NA,2,"12"
138,0,0,0,0.506666666666667,0.413333333333333,0.310810810810811,0.263157894736842,NA,2,"12"
139,0,0,0,0.566666666666667,0.4,0.4,0.164705882352941,NA,2,"12"
140,0,0,0,0.52,0.413333333333333,0.388888888888889,0.294871794871795,NA,2,"12"
141,0,0,0,0.473333333333333,0.466666666666667,0.253164556962025,0.352112676056338,NA,2,"12"
142,0,0,0,0.493333333333333,0.426666666666667,0.302631578947368,0.310810810810811,NA,2,"12"
143,0,0,0,0.466666666666667,0.466666666666667,0.2625,0.4,NA,2,"12"
144,0,0,0,0.473333333333333,0.493333333333333,0.227848101265823,0.295774647887324,NA,2,"12"
145,0,0,0,0.493333333333333,0.533333333333333,0.276315789473684,0.22972972972973,NA,2,"12"
146,0,0,0,0.506666666666667,0.586666666666667,0.216216216216216,0.210526315789474,NA,2,"12"
147,0,0,0,0.513333333333333,0.453333333333333,0.301369863013699,0.25974025974026,NA,2,"12"
148,0,0,0,0.433333333333333,0.453333333333333,0.211764705882353,0.384615384615385,NA,2,"12"
149,0,0,0,0.486666666666667,0.44,0.298701298701299,0.356164383561644,NA,2,"12"
150,0,0,0,0.48,0.466666666666667,0.205128205128205,0.333333333333333,NA,2,"12"
151,0,0,0,0.52,0.48,0.305555555555556,0.269230769230769,NA,2,"12"
152,0,0,0,0.533333333333333,0.453333333333333,0.328571428571429,0.25,NA,2,"12"
153,0,0,0,0.58,0.413333333333333,0.412698412698413,0.206896551724138,NA,2,"12"
154,0,0,0,0.486666666666667,0.426666666666667,0.272727272727273,0.315068493150685,NA,2,"12"
155,0,0,0,0.573333333333333,0.413333333333333,0.421875,0.197674418604651,NA,2,"12"
156,0,0,0,0.526666666666667,0.52,0.295774647887324,0.240506329113924,NA,2,"12"
157,0,0,0,0.56,0.466666666666667,0.363636363636364,0.226190476190476,NA,2,"12"
158,0,0,0,0.546666666666667,0.48,0.323529411764706,0.219512195121951,NA,2,"12"
159,0,0,0,0.486666666666667,0.466666666666667,0.324675324675325,0.26027397260274,NA,2,"12"
160,0,0,0,0.473333333333333,0.48,0.265822784810127,0.366197183098592,NA,2,"12"
161,0,0,0,0.533333333333333,0.52,0.271428571428571,0.25,NA,2,"12"
162,0,0,0,0.526666666666667,0.493333333333333,0.28169014084507,0.177215189873418,NA,2,"12"
163,0,0,0,0.446666666666667,0.466666666666667,0.192771084337349,0.373134328358209,NA,2,"12"
164,0,0,0,0.473333333333333,0.386666666666667,0.265822784810127,0.394366197183099,NA,2,"12"
165,0,0,0,0.4,0.48,0.133333333333333,0.45,NA,2,"12"
166,0,0,0,0.506666666666667,0.48,0.216216216216216,0.223684210526316,NA,2,"12"
167,0,0,0,0.493333333333333,0.44,0.263157894736842,0.243243243243243,NA,2,"12"
168,0,0,0,0.526666666666667,0.426666666666667,0.323943661971831,0.265822784810127,NA,2,"12"
169,0,0,0,0.466666666666667,0.453333333333333,0.225,0.3,NA,2,"12"
170,0,0,0,0.586666666666667,0.466666666666667,0.338709677419355,0.181818181818182,NA,2,"12"
171,0,0,0,0.546666666666667,0.373333333333333,0.338235294117647,0.25609756097561,NA,2,"12"
172,0,0,0,0.5,0.466666666666667,0.253333333333333,0.2,NA,2,"12"
173,0,0,0,0.433333333333333,0.4,0.282352941176471,0.461538461538462,NA,2,"12"
174,0,0,0,0.493333333333333,0.453333333333333,0.289473684210526,0.243243243243243,NA,2,"12"
175,0,0,0,0.433333333333333,0.453333333333333,0.152941176470588,0.353846153846154,NA,2,"12"
176,0,0,0,0.5,0.466666666666667,0.266666666666667,0.28,NA,2,"12"
177,0,0,0,0.44,0.506666666666667,0.202380952380952,0.303030303030303,NA,2,"12"
178,0,0,0,0.5,0.466666666666667,0.333333333333333,0.253333333333333,NA,2,"12"
179,0,0,0,0.493333333333333,0.44,0.263157894736842,0.324324324324324,NA,2,"12"
180,0,0,0,0.553333333333333,0.453333333333333,0.388059701492537,0.228915662650602,NA,2,"12"
181,0,0,0,0.5,0.413333333333333,0.253333333333333,0.32,NA,2,"12"
182,0,0,0,0.486666666666667,0.466666666666667,0.285714285714286,0.219178082191781,NA,2,"12"
183,0,0,0,0.52,0.453333333333333,0.291666666666667,0.230769230769231,NA,2,"12"
184,0,0,0,0.506666666666667,0.426666666666667,0.283783783783784,0.263157894736842,NA,2,"12"
185,0,0,0,0.546666666666667,0.453333333333333,0.338235294117647,0.195121951219512,NA,2,"12"
186,0,0,0,0.446666666666667,0.413333333333333,0.204819277108434,0.283582089552239,NA,2,"12"
187,0,0,0,0.48,0.493333333333333,0.205128205128205,0.208333333333333,NA,2,"12"
188,0,0,0,0.526666666666667,0.413333333333333,0.309859154929577,0.265822784810127,NA,2,"12"
189,0,0,0,0.533333333333333,0.52,0.257142857142857,0.2,NA,2,"12"
190,0,0,0,0.52,0.453333333333333,0.291666666666667,0.269230769230769,NA,2,"12"
191,0,0,0,0.406666666666667,0.453333333333333,0.179775280898876,0.426229508196721,NA,2,"12"
192,0,0,0,0.453333333333333,0.453333333333333,0.219512195121951,0.323529411764706,NA,2,"12"
193,0,0,0,0.52,0.453333333333333,0.291666666666667,0.205128205128205,NA,2,"12"
194,0,0,0,0.506666666666667,0.413333333333333,0.283783783783784,0.223684210526316,NA,2,"12"
195,0,0,0,0.48,0.6,0.217948717948718,0.194444444444444,NA,2,"12"
196,0,0,0,0.546666666666667,0.426666666666667,0.308823529411765,0.207317073170732,NA,2,"12"
197,0,0,0,0.546666666666667,0.426666666666667,0.411764705882353,0.231707317073171,NA,2,"12"
198,0,0,0,0.546666666666667,0.453333333333333,0.397058823529412,0.25609756097561,NA,2,"12"
199,0,0,0,0.493333333333333,0.48,0.25,0.27027027027027,NA,2,"12"
200,0,0,0,0.493333333333333,NA,NA,NA,NA,NA,"12"
1,0.406666666666667,0.526666666666667,0.46,0.493333333333333,0.573333333333333,0.171052631578947,0.108108108108108,2.02898550724638,1.97530864197531,"13"
2,0.42,0.56,0.493333333333333,0.48,0.56,0.115384615384615,0.111111111111111,1.7972972972973,2.19736842105263,"13"
3,0.34,0.493333333333333,0.453333333333333,0.546666666666667,0.533333333333333,0.176470588235294,0.121951219512195,1.88235294117647,2.09756097560976,"13"
4,0.32,0.513333333333333,0.406666666666667,0.453333333333333,0.52,0.146341463414634,0.220588235294118,1.9344262295082,2.04494382022472,"13"
5,0.273333333333333,0.56,0.446666666666667,0.486666666666667,0.506666666666667,0.168831168831169,0.164383561643836,1.85074626865672,2.12048192771084,"13"
6,0.253333333333333,0.573333333333333,0.393333333333333,0.413333333333333,0.573333333333333,0.113636363636364,0.209677419354839,2.03389830508475,1.97802197802198,"13"
7,0.286666666666667,0.533333333333333,0.4,0.44,0.52,0.142857142857143,0.257575757575758,1.71666666666667,2.18888888888889,"13"
8,0.266666666666667,0.513333333333333,0.373333333333333,0.533333333333333,0.586666666666667,0.228571428571429,0.15,1.91071428571429,2.0531914893617,"13"
9,0.193333333333333,0.526666666666667,0.373333333333333,0.526666666666667,0.48,0.211267605633803,0.139240506329114,1.66071428571429,2.20212765957447,"13"
10,0.166666666666667,0.413333333333333,0.306666666666667,0.5,0.506666666666667,0.186666666666667,0.213333333333333,1.67391304347826,2.14423076923077,"13"
11,0.166666666666667,0.333333333333333,0.26,0.5,0.56,0.186666666666667,0.16,1.79487179487179,2.07207207207207,"13"
12,0.166666666666667,0.326666666666667,0.266666666666667,0.486666666666667,0.586666666666667,0.12987012987013,0.164383561643836,2.325,1.88181818181818,"13"
13,0.186666666666667,0.366666666666667,0.273333333333333,0.52,0.533333333333333,0.25,0.179487179487179,1.70731707317073,2.11009174311927,"13"
14,0.22,0.373333333333333,0.313333333333333,0.42,0.52,0.149425287356322,0.285714285714286,2.06382978723404,1.97087378640777,"13"
15,0.24,0.346666666666667,0.286666666666667,0.486666666666667,0.506666666666667,0.142857142857143,0.191780821917808,1.97674418604651,2.00934579439252,"13"
16,0.333333333333333,0.373333333333333,0.32,0.493333333333333,0.533333333333333,0.184210526315789,0.189189189189189,1.77083333333333,2.1078431372549,"13"
17,0.366666666666667,0.34,0.326666666666667,0.466666666666667,0.586666666666667,0.1375,0.142857142857143,2.04081632653061,1.98019801980198,"13"
18,0.433333333333333,0.34,0.406666666666667,0.493333333333333,0.64,0.171052631578947,0.121621621621622,1.98360655737705,2.01123595505618,"13"
19,0.406666666666667,0.346666666666667,0.393333333333333,0.526666666666667,0.626666666666667,0.169014084507042,0.126582278481013,1.98305084745763,2.01098901098901,"13"
20,0.42,0.333333333333333,0.34,0.48,0.586666666666667,0.153846153846154,0.138888888888889,2.31372549019608,1.83838383838384,"13"
21,0.46,0.32,0.393333333333333,0.48,0.506666666666667,0.128205128205128,0.194444444444444,1.98305084745763,2.01098901098901,"13"
22,0.42,0.426666666666667,0.393333333333333,0.586666666666667,0.493333333333333,0.241935483870968,0.136363636363636,1.57627118644068,2.27472527472527,"13"
23,0.466666666666667,0.333333333333333,0.433333333333333,0.48,0.546666666666667,0.179487179487179,0.138888888888889,1.93846153846154,2.04705882352941,"13"
24,0.5,0.313333333333333,0.426666666666667,0.56,0.56,0.287878787878788,0.0833333333333333,1.671875,2.24418604651163,"13"
25,0.44,0.266666666666667,0.38,0.473333333333333,0.6,0.0886075949367089,0.154929577464789,1.75438596491228,2.1505376344086,"13"
26,0.42,0.253333333333333,0.346666666666667,0.52,0.586666666666667,0.0972222222222222,0.141025641025641,2.32692307692308,1.8265306122449,"13"
27,0.426666666666667,0.32,0.36,0.513333333333333,0.546666666666667,0.205479452054795,0.181818181818182,1.85185185185185,2.08333333333333,"13"
28,0.446666666666667,0.24,0.36,0.513333333333333,0.533333333333333,0.232876712328767,0.116883116883117,2.09259259259259,1.94791666666667,"13"
29,0.42,0.266666666666667,0.393333333333333,0.533333333333333,0.56,0.2,0.1625,1.79661016949153,2.13186813186813,"13"
30,0.413333333333333,0.233333333333333,0.38,0.5,0.493333333333333,0.2,0.186666666666667,1.56140350877193,2.26881720430108,"13"
31,0.326666666666667,0.24,0.333333333333333,0.473333333333333,0.533333333333333,0.164556962025316,0.211267605633803,1.68,2.16,"13"
32,0.286666666666667,0.24,0.266666666666667,0.48,0.52,0.179487179487179,0.236111111111111,1.85,2.05454545454545,"13"
33,0.286666666666667,0.206666666666667,0.213333333333333,0.466666666666667,0.6,0.1375,0.228571428571429,1.9375,2.01694915254237,"13"
34,0.246666666666667,0.193333333333333,0.253333333333333,0.486666666666667,0.48,0.207792207792208,0.219178082191781,1.89473684210526,2.03571428571429,"13"
35,0.233333333333333,0.22,0.22,0.473333333333333,0.533333333333333,0.189873417721519,0.197183098591549,1.6969696969697,2.08547008547009,"13"
36,0.226666666666667,0.22,0.24,0.473333333333333,0.52,0.189873417721519,0.197183098591549,1.88888888888889,2.03508771929825,"13"
37,0.186666666666667,0.226666666666667,0.226666666666667,0.546666666666667,0.453333333333333,0.264705882352941,0.170731707317073,1.70588235294118,2.08620689655172,"13"
38,0.166666666666667,0.186666666666667,0.193333333333333,0.5,0.52,0.186666666666667,0.2,1.82758620689655,2.04132231404959,"13"
39,0.133333333333333,0.193333333333333,0.16,0.52,0.493333333333333,0.263888888888889,0.243589743589744,2.29166666666667,1.94444444444444,"13"
40,0.173333333333333,0.193333333333333,0.173333333333333,0.46,0.48,0.197530864197531,0.289855072463768,2,2,"13"
41,0.166666666666667,0.233333333333333,0.206666666666667,0.433333333333333,0.493333333333333,0.188235294117647,0.276923076923077,1.70967741935484,2.07563025210084,"13"
42,0.206666666666667,0.2,0.2,0.453333333333333,0.426666666666667,0.219512195121951,0.323529411764706,1.9,2.025,"13"
43,0.22,0.173333333333333,0.18,0.52,0.506666666666667,0.236111111111111,0.192307692307692,1.59259259259259,2.08943089430894,"13"
44,0.206666666666667,0.113333333333333,0.16,0.42,0.493333333333333,0.160919540229885,0.349206349206349,1.25,2.14285714285714,"13"
45,0.206666666666667,0.12,0.153333333333333,0.473333333333333,0.48,0.164556962025316,0.28169014084507,2.34782608695652,1.93700787401575,"13"
46,0.22,0.146666666666667,0.16,0.473333333333333,0.48,0.20253164556962,0.28169014084507,2.08333333333333,1.98412698412698,"13"
47,0.253333333333333,0.166666666666667,0.233333333333333,0.566666666666667,0.52,0.246153846153846,0.188235294117647,1.94285714285714,2.01739130434783,"13"
48,0.246666666666667,0.146666666666667,0.14,0.426666666666667,0.453333333333333,0.174418604651163,0.3125,2.19047619047619,1.96899224806202,"13"
49,0.286666666666667,0.146666666666667,0.246666666666667,0.52,0.546666666666667,0.180555555555556,0.205128205128205,2.05405405405405,1.98230088495575,"13"
50,0.32,0.173333333333333,0.286666666666667,0.426666666666667,0.466666666666667,0.116279069767442,0.25,1.83720930232558,2.06542056074766,"13"
51,0.32,0.22,0.293333333333333,0.52,0.493333333333333,0.180555555555556,0.230769230769231,1.68181818181818,2.13207547169811,"13"
52,0.326666666666667,0.213333333333333,0.253333333333333,0.466666666666667,0.56,0.225,0.271428571428571,1.57894736842105,2.14285714285714,"13"
53,0.313333333333333,0.126666666666667,0.2,0.473333333333333,0.373333333333333,0.215189873417722,0.323943661971831,1.4,2.15,"13"
54,0.266666666666667,0.08,0.193333333333333,0.526666666666667,0.48,0.211267605633803,0.177215189873418,2.51724137931034,1.87603305785124,"13"
55,0.326666666666667,0.0733333333333333,0.173333333333333,0.546666666666667,0.506666666666667,0.294117647058824,0.24390243902439,1.30769230769231,2.14516129032258,"13"
56,0.286666666666667,0.0533333333333333,0.173333333333333,0.546666666666667,0.533333333333333,0.352941176470588,0.170731707317073,1.80769230769231,2.04032258064516,"13"
57,0.3,0.0533333333333333,0.173333333333333,0.493333333333333,0.533333333333333,0.157894736842105,0.189189189189189,1.76923076923077,2.04838709677419,"13"
58,0.32,0.06,0.206666666666667,0.5,0.533333333333333,0.213333333333333,0.213333333333333,2.06451612903226,1.98319327731092,"13"
59,0.313333333333333,0.0666666666666667,0.166666666666667,0.48,0.56,0.153846153846154,0.25,1.72,2.056,"13"
60,0.273333333333333,0.0533333333333333,0.18,0.453333333333333,0.493333333333333,0.182926829268293,0.308823529411765,1.81481481481481,2.04065040650406,"13"
61,0.246666666666667,0.02,0.14,0.566666666666667,0.44,0.415384615384615,0.2,1.33333333333333,2.10852713178295,"13"
62,0.246666666666667,0.0466666666666667,0.16,0.56,0.453333333333333,0.333333333333333,0.166666666666667,2.04166666666667,1.99206349206349,"13"
63,0.213333333333333,0.0666666666666667,0.12,0.506666666666667,0.426666666666667,0.283783783783784,0.302631578947368,1.5,2.06818181818182,"13"
64,0.16,0.0266666666666667,0.08,0.533333333333333,0.453333333333333,0.257142857142857,0.1875,2.16666666666667,1.98550724637681,"13"
65,0.14,0.06,0.113333333333333,0.54,0.493333333333333,0.260869565217391,0.197530864197531,1.88235294117647,2.01503759398496,"13"
66,0.166666666666667,0.0333333333333333,0.106666666666667,0.513333333333333,0.533333333333333,0.219178082191781,0.207792207792208,2.125,1.98507462686567,"13"
67,0.153333333333333,0.0733333333333333,0.133333333333333,0.513333333333333,0.493333333333333,0.232876712328767,0.207792207792208,1.9,2.01538461538462,"13"
68,0.146666666666667,0.0733333333333333,0.1,0.493333333333333,0.44,0.302631578947368,0.243243243243243,1.33333333333333,2.07407407407407,"13"
69,0.0733333333333333,0.04,0.0333333333333333,0.473333333333333,0.48,0.189873417721519,0.253521126760563,1.2,2.02758620689655,"13"
70,0.08,0.0333333333333333,0.06,0.426666666666667,0.466666666666667,0.174418604651163,0.3125,1.88888888888889,2.00709219858156,"13"
71,0.0666666666666667,0.0133333333333333,0.0466666666666667,0.453333333333333,0.44,0.219512195121951,0.323529411764706,1.42857142857143,2.02797202797203,"13"
72,0.0333333333333333,0.0266666666666667,0.0266666666666667,0.54,0.48,0.217391304347826,0.185185185185185,3,1.97260273972603,"13"
73,0.0533333333333333,0.02,0.0533333333333333,0.513333333333333,0.426666666666667,0.301369863013699,0.246753246753247,2,2,"13"
74,0.04,0.02,0.0266666666666667,0.56,0.44,0.378787878787879,0.238095238095238,2,2,"13"
75,0.0333333333333333,0.0133333333333333,0.0133333333333333,0.533333333333333,0.44,0.371428571428571,0.175,2,2,"13"
76,0.02,0,0.0133333333333333,0.453333333333333,0.44,0.24390243902439,0.323529411764706,1,2.01351351351351,"13"
77,0.0333333333333333,0,0.0266666666666667,0.446666666666667,0.413333333333333,0.204819277108434,0.417910447761194,1.75,2.00684931506849,"13"
78,0.0133333333333333,0,0.00666666666666667,0.486666666666667,0.453333333333333,0.194805194805195,0.287671232876712,0,2.01342281879195,"13"
79,0.0133333333333333,0,0.00666666666666667,0.513333333333333,0.453333333333333,0.287671232876712,0.207792207792208,2,2,"13"
80,0.0133333333333333,0,0.0133333333333333,0.4,0.466666666666667,0.177777777777778,0.316666666666667,2.5,1.99324324324324,"13"
81,0.02,0,0.0133333333333333,0.446666666666667,0.466666666666667,0.240963855421687,0.358208955223881,3,1.98648648648649,"13"
82,0.02,0,0.00666666666666667,0.593333333333333,0.386666666666667,0.426229508196721,0.258426966292135,2,2,"13"
83,0.02,0,0.0133333333333333,0.553333333333333,0.453333333333333,0.358208955223881,0.192771084337349,1,2.01351351351351,"13"
84,0.00666666666666667,0,0,0.526666666666667,0.44,0.267605633802817,0.240506329113924,NA,2,"13"
85,0,0,0,0.453333333333333,0.4,0.219512195121951,0.397058823529412,NA,2,"13"
86,0,0,0,0.486666666666667,0.413333333333333,0.298701298701299,0.356164383561644,NA,2,"13"
87,0,0,0,0.56,0.493333333333333,0.393939393939394,0.130952380952381,NA,2,"13"
88,0,0,0,0.466666666666667,0.453333333333333,0.2375,0.285714285714286,NA,2,"13"
89,0,0,0,0.52,0.386666666666667,0.291666666666667,0.282051282051282,NA,2,"13"
90,0,0,0,0.46,0.453333333333333,0.246913580246914,0.318840579710145,NA,2,"13"
91,0,0,0,0.5,0.453333333333333,0.293333333333333,0.28,NA,2,"13"
92,0,0,0,0.553333333333333,0.453333333333333,0.388059701492537,0.240963855421687,NA,2,"13"
93,0,0,0,0.52,0.466666666666667,0.277777777777778,0.282051282051282,NA,2,"13"
94,0,0,0,0.506666666666667,0.44,0.22972972972973,0.315789473684211,NA,2,"13"
95,0,0,0,0.533333333333333,0.44,0.328571428571429,0.25,NA,2,"13"
96,0,0,0,0.46,0.466666666666667,0.197530864197531,0.231884057971014,NA,2,"13"
97,0,0,0,0.526666666666667,0.413333333333333,0.338028169014085,0.265822784810127,NA,2,"13"
98,0,0,0,0.54,0.453333333333333,0.304347826086957,0.259259259259259,NA,2,"13"
99,0,0,0,0.513333333333333,0.453333333333333,0.232876712328767,0.298701298701299,NA,2,"13"
100,0,0,0,0.5,0.453333333333333,0.293333333333333,0.28,NA,2,"13"
101,0,0,0,0.486666666666667,0.48,0.207792207792208,0.26027397260274,NA,2,"13"
102,0,0,0,0.453333333333333,0.453333333333333,0.207317073170732,0.279411764705882,NA,2,"13"
103,0,0,0,0.546666666666667,0.466666666666667,0.382352941176471,0.182926829268293,NA,2,"13"
104,0,0,0,0.54,0.4,0.36231884057971,0.271604938271605,NA,2,"13"
105,0,0,0,0.506666666666667,0.466666666666667,0.310810810810811,0.25,NA,2,"13"
106,0,0,0,0.506666666666667,0.466666666666667,0.310810810810811,0.25,NA,2,"13"
107,0,0,0,0.513333333333333,0.466666666666667,0.273972602739726,0.25974025974026,NA,2,"13"
108,0,0,0,0.566666666666667,0.466666666666667,0.369230769230769,0.129411764705882,NA,2,"13"
109,0,0,0,0.5,0.506666666666667,0.253333333333333,0.24,NA,2,"13"
110,0,0,0,0.513333333333333,0.466666666666667,0.287671232876712,0.298701298701299,NA,2,"13"
111,0,0,0,0.533333333333333,0.493333333333333,0.371428571428571,0.2125,NA,2,"13"
112,0,0,0,0.52,0.426666666666667,0.333333333333333,0.294871794871795,NA,2,"13"
113,0,0,0,0.446666666666667,0.44,0.216867469879518,0.343283582089552,NA,2,"13"
114,0,0,0,0.486666666666667,0.453333333333333,0.298701298701299,0.273972602739726,NA,2,"13"
115,0,0,0,0.48,0.466666666666667,0.269230769230769,0.333333333333333,NA,2,"13"
116,0,0,0,0.46,0.373333333333333,0.259259259259259,0.376811594202899,NA,2,"13"
117,0,0,0,0.506666666666667,0.453333333333333,0.243243243243243,0.263157894736842,NA,2,"13"
118,0,0,0,0.533333333333333,0.4,0.328571428571429,0.2625,NA,2,"13"
119,0,0,0,0.5,0.44,0.293333333333333,0.253333333333333,NA,2,"13"
120,0,0,0,0.453333333333333,0.386666666666667,0.231707317073171,0.352941176470588,NA,2,"13"
121,0,0,0,0.506666666666667,0.386666666666667,0.297297297297297,0.289473684210526,NA,2,"13"
