"generation","p_c","p_b","p_bh","p_f","p_mono","p_polyg","p_polya","RS_mono","RS_poly","run"
133,1,1,1,0.56,0.306666666666667,0,0,2,NA,"10"
134,1,1,1,0.54,0.386666666666667,0,0,2,NA,"10"
135,1,1,1,0.526666666666667,0.32,0,0,2,NA,"10"
136,1,1,1,0.62,0.333333333333333,0,0,2,NA,"10"
137,1,1,1,0.486666666666667,0.386666666666667,0,0,2,NA,"10"
138,1,1,1,0.54,0.346666666666667,0,0,2,NA,"10"
139,1,1,1,0.513333333333333,0.346666666666667,0,0,2,NA,"10"
140,1,1,1,0.466666666666667,0.4,0,0,2,NA,"10"
141,1,1,1,0.486666666666667,0.333333333333333,0,0,2,NA,"10"
142,1,1,1,0.54,0.373333333333333,0,0,2,NA,"10"
143,1,1,1,0.48,0.346666666666667,0,0,2,NA,"10"
144,1,1,1,0.493333333333333,0.346666666666667,0,0,2,NA,"10"
145,1,1,1,0.54,0.426666666666667,0,0,2,NA,"10"
146,1,1,1,0.546666666666667,0.333333333333333,0,0,2,NA,"10"
147,1,1,1,0.473333333333333,0.333333333333333,0,0,2,NA,"10"
148,1,1,1,0.413333333333333,0.413333333333333,0,0,2,NA,"10"
149,1,1,1,0.466666666666667,0.346666666666667,0,0,2,NA,"10"
150,1,1,1,0.493333333333333,0.413333333333333,0,0,2,NA,"10"
151,1,1,1,0.446666666666667,0.386666666666667,0,0,2,NA,"10"
152,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"10"
153,1,1,1,0.486666666666667,0.386666666666667,0,0,2,NA,"10"
154,1,1,1,0.533333333333333,0.44,0,0,2,NA,"10"
155,1,1,1,0.48,0.36,0,0,2,NA,"10"
156,1,1,1,0.446666666666667,0.333333333333333,0,0,2,NA,"10"
157,1,1,1,0.453333333333333,0.4,0,0,2,NA,"10"
158,1,1,1,0.493333333333333,0.346666666666667,0,0,2,NA,"10"
159,1,1,1,0.533333333333333,0.453333333333333,0,0,2,NA,"10"
160,1,1,1,0.566666666666667,0.333333333333333,0,0,2,NA,"10"
161,1,1,1,0.493333333333333,0.346666666666667,0,0,2,NA,"10"
162,1,1,1,0.446666666666667,0.293333333333333,0,0,2,NA,"10"
163,1,1,1,0.473333333333333,0.306666666666667,0,0,2,NA,"10"
164,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"10"
165,1,1,1,0.5,0.36,0,0,2,NA,"10"
166,1,1,1,0.546666666666667,0.36,0,0,2,NA,"10"
167,1,1,1,0.473333333333333,0.373333333333333,0,0,2,NA,"10"
168,1,1,1,0.48,0.346666666666667,0,0,2,NA,"10"
169,1,1,1,0.486666666666667,0.346666666666667,0,0,2,NA,"10"
170,1,1,1,0.526666666666667,0.36,0,0,2,NA,"10"
171,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"10"
172,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"10"
173,1,1,1,0.526666666666667,0.333333333333333,0,0,2,NA,"10"
174,1,1,1,0.48,0.373333333333333,0,0,2,NA,"10"
175,1,1,1,0.466666666666667,0.373333333333333,0,0,2,NA,"10"
176,1,1,1,0.513333333333333,0.333333333333333,0,0,2,NA,"10"
177,1,1,1,0.526666666666667,0.44,0,0,2,NA,"10"
178,1,1,1,0.446666666666667,0.386666666666667,0,0,2,NA,"10"
179,1,1,1,0.426666666666667,0.36,0,0,2,NA,"10"
180,1,1,1,0.573333333333333,0.306666666666667,0,0,2,NA,"10"
181,1,1,1,0.46,0.426666666666667,0,0,2,NA,"10"
182,1,1,1,0.473333333333333,0.346666666666667,0,0,2,NA,"10"
183,1,1,1,0.46,0.4,0,0,2,NA,"10"
184,1,1,1,0.533333333333333,0.333333333333333,0,0,2,NA,"10"
185,1,1,1,0.473333333333333,0.36,0,0,2,NA,"10"
186,1,1,1,0.5,0.466666666666667,0,0,2,NA,"10"
187,1,1,1,0.473333333333333,0.386666666666667,0,0,2,NA,"10"
188,1,1,1,0.52,0.386666666666667,0,0,2,NA,"10"
189,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"10"
190,1,1,1,0.533333333333333,0.346666666666667,0,0,2,NA,"10"
191,1,1,1,0.553333333333333,0.413333333333333,0,0,2,NA,"10"
192,1,1,1,0.453333333333333,0.333333333333333,0,0,2,NA,"10"
193,1,1,1,0.506666666666667,0.32,0,0,2,NA,"10"
194,1,1,1,0.486666666666667,0.373333333333333,0,0,2,NA,"10"
195,1,1,1,0.466666666666667,0.386666666666667,0,0,2,NA,"10"
196,1,1,1,0.513333333333333,0.426666666666667,0,0,2,NA,"10"
197,1,1,1,0.46,0.333333333333333,0,0,2,NA,"10"
198,1,1,1,0.48,0.32,0,0,2,NA,"10"
199,1,1,1,0.54,0.373333333333333,0,0,2,NA,"10"
200,1,1,1,0.566666666666667,NA,NA,NA,NA,NA,"10"
1,0.446666666666667,0.553333333333333,0.466666666666667,0.46,0.466666666666667,0.0493827160493827,0.072463768115942,2.22857142857143,1.8,"11"
2,0.486666666666667,0.526666666666667,0.5,0.506666666666667,0.413333333333333,0.0135135135135135,0.0263157894736842,2.58666666666667,1.41333333333333,"11"
3,0.506666666666667,0.573333333333333,0.493333333333333,0.506666666666667,0.453333333333333,0.0675675675675676,0.0789473684210526,2.21621621621622,1.78947368421053,"11"
4,0.44,0.64,0.52,0.62,0.506666666666667,0.140350877192982,0.043010752688172,1.96153846153846,2.04166666666667,"11"
5,0.533333333333333,0.653333333333333,0.62,0.533333333333333,0.426666666666667,0.0285714285714286,0.025,2.27956989247312,1.54385964912281,"11"
6,0.613333333333333,0.646666666666667,0.64,0.52,0.493333333333333,0.0555555555555556,0.0384615384615385,2.02083333333333,1.96296296296296,"11"
7,0.626666666666667,0.626666666666667,0.586666666666667,0.5,0.48,0.0133333333333333,0.08,2.13636363636364,1.80645161290323,"11"
8,0.66,0.686666666666667,0.693333333333333,0.52,0.346666666666667,0,0.0256410256410256,2.27884615384615,1.3695652173913,"11"
9,0.82,0.733333333333333,0.726666666666667,0.5,0.453333333333333,0.0133333333333333,0.04,2.11009174311927,1.70731707317073,"11"
10,0.926666666666667,0.726666666666667,0.84,0.506666666666667,0.426666666666667,0,0.0394736842105263,1.99206349206349,2.04166666666667,"11"
11,0.946666666666667,0.726666666666667,0.846666666666667,0.533333333333333,0.413333333333333,0.0142857142857143,0.0125,2.15748031496063,1.1304347826087,"11"
12,0.96,0.746666666666667,0.86,0.42,0.386666666666667,0.0344827586206897,0.0158730158730159,2.08527131782946,1.47619047619048,"11"
13,0.98,0.78,0.92,0.533333333333333,0.333333333333333,0,0,2.13768115942029,0.416666666666667,"11"
14,1,0.806666666666667,0.88,0.46,0.386666666666667,0,0,2.15151515151515,0.888888888888889,"11"
15,1,0.693333333333333,0.833333333333333,0.46,0.426666666666667,0.0123456790123457,0.0289855072463768,1.896,2.52,"11"
16,1,0.593333333333333,0.793333333333333,0.5,0.386666666666667,0.0133333333333333,0.0266666666666667,2.15126050420168,1.41935483870968,"11"
17,1,0.706666666666667,0.86,0.54,0.453333333333333,0.0434782608695652,0.0246913580246914,1.83720930232558,3,"11"
18,1,0.633333333333333,0.833333333333333,0.38,0.4,0,0.0175438596491228,2.216,0.92,"11"
19,1,0.72,0.853333333333333,0.56,0.426666666666667,0,0.0119047619047619,2.1328125,1.22727272727273,"11"
20,1,0.726666666666667,0.866666666666667,0.533333333333333,0.4,0.0142857142857143,0.025,2.08461538461538,1.45,"11"
21,1,0.853333333333333,0.926666666666667,0.486666666666667,0.426666666666667,0,0.0547945205479452,1.89928057553957,3.27272727272727,"11"
22,1,0.84,0.933333333333333,0.426666666666667,0.346666666666667,0,0,2.06428571428571,1.1,"11"
23,1,0.9,0.94,0.526666666666667,0.333333333333333,0.0140845070422535,0,1.95744680851064,2.66666666666667,"11"
24,1,0.886666666666667,0.96,0.526666666666667,0.426666666666667,0,0,2.01388888888889,1.66666666666667,"11"
25,1,0.873333333333333,0.946666666666667,0.54,0.413333333333333,0,0,2.02816901408451,1.5,"11"
26,1,0.926666666666667,0.946666666666667,0.52,0.386666666666667,0,0,2.07042253521127,0.75,"11"
27,1,0.966666666666667,0.986666666666667,0.466666666666667,0.373333333333333,0,0.0142857142857143,1.99324324324324,2.5,"11"
28,1,0.98,0.993333333333333,0.546666666666667,0.4,0,0,2.01342281879195,0,"11"
29,1,0.953333333333333,0.973333333333333,0.533333333333333,0.4,0,0,2.05479452054795,0,"11"
30,1,0.96,0.986666666666667,0.533333333333333,0.48,0.0142857142857143,0,1.95945945945946,5,"11"
31,1,0.94,0.966666666666667,0.46,0.333333333333333,0,0,2.02068965517241,1.4,"11"
32,1,0.98,0.986666666666667,0.54,0.333333333333333,0,0,1.99324324324324,2.5,"11"
33,1,0.993333333333333,0.993333333333333,0.5,0.32,0,0,2.01342281879195,0,"11"
34,1,1,1,0.453333333333333,0.386666666666667,0,0,2,NA,"11"
35,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"11"
36,1,1,1,0.48,0.4,0,0,2,NA,"11"
37,1,1,1,0.48,0.44,0,0,2,NA,"11"
38,1,1,1,0.486666666666667,0.346666666666667,0,0,2,NA,"11"
39,1,1,1,0.5,0.426666666666667,0,0,2,NA,"11"
40,1,1,1,0.473333333333333,0.32,0,0,2,NA,"11"
41,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"11"
42,1,1,1,0.5,0.32,0,0,2,NA,"11"
43,1,1,1,0.553333333333333,0.52,0,0,2,NA,"11"
44,1,1,1,0.486666666666667,0.333333333333333,0,0,2,NA,"11"
45,1,1,1,0.5,0.346666666666667,0,0,2,NA,"11"
46,1,1,1,0.506666666666667,0.36,0,0,2,NA,"11"
47,1,1,1,0.48,0.333333333333333,0,0,2,NA,"11"
48,1,1,1,0.48,0.346666666666667,0,0,2,NA,"11"
49,1,1,1,0.466666666666667,0.32,0,0,2,NA,"11"
50,1,1,1,0.526666666666667,0.4,0,0,2,NA,"11"
51,1,1,1,0.566666666666667,0.306666666666667,0,0,2,NA,"11"
52,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"11"
53,1,1,1,0.44,0.44,0,0,2,NA,"11"
54,1,1,1,0.433333333333333,0.373333333333333,0,0,2,NA,"11"
55,1,1,1,0.493333333333333,0.346666666666667,0,0,2,NA,"11"
56,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"11"
57,1,1,1,0.546666666666667,0.32,0,0,2,NA,"11"
58,1,1,1,0.493333333333333,0.4,0,0,2,NA,"11"
59,1,1,1,0.406666666666667,0.4,0,0,2,NA,"11"
60,1,1,1,0.506666666666667,0.293333333333333,0,0,2,NA,"11"
61,1,1,1,0.546666666666667,0.333333333333333,0,0,2,NA,"11"
62,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"11"
63,1,1,1,0.426666666666667,0.36,0,0,2,NA,"11"
64,1,1,1,0.533333333333333,0.426666666666667,0,0,2,NA,"11"
65,1,1,1,0.42,0.453333333333333,0,0,2,NA,"11"
66,1,1,1,0.5,0.386666666666667,0,0,2,NA,"11"
67,1,1,1,0.446666666666667,0.346666666666667,0,0,2,NA,"11"
68,1,1,1,0.52,0.346666666666667,0,0,2,NA,"11"
69,1,1,1,0.466666666666667,0.373333333333333,0,0,2,NA,"11"
70,1,1,1,0.466666666666667,0.4,0,0,2,NA,"11"
71,1,1,1,0.486666666666667,0.4,0,0,2,NA,"11"
72,1,1,1,0.526666666666667,0.413333333333333,0,0,2,NA,"11"
73,1,1,1,0.506666666666667,0.346666666666667,0,0,2,NA,"11"
74,1,1,1,0.466666666666667,0.346666666666667,0,0,2,NA,"11"
75,1,1,1,0.453333333333333,0.373333333333333,0,0,2,NA,"11"
76,1,1,1,0.473333333333333,0.346666666666667,0,0,2,NA,"11"
77,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"11"
78,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"11"
79,1,1,1,0.526666666666667,0.426666666666667,0,0,2,NA,"11"
80,1,1,1,0.566666666666667,0.386666666666667,0,0,2,NA,"11"
81,1,1,1,0.42,0.386666666666667,0,0,2,NA,"11"
82,1,1,1,0.493333333333333,0.413333333333333,0,0,2,NA,"11"
83,1,1,1,0.453333333333333,0.386666666666667,0,0,2,NA,"11"
84,1,1,1,0.486666666666667,0.32,0,0,2,NA,"11"
85,1,1,1,0.553333333333333,0.466666666666667,0,0,2,NA,"11"
86,1,1,1,0.493333333333333,0.32,0,0,2,NA,"11"
87,1,1,1,0.473333333333333,0.346666666666667,0,0,2,NA,"11"
88,1,1,1,0.54,0.306666666666667,0,0,2,NA,"11"
89,1,1,1,0.4,0.4,0,0,2,NA,"11"
90,1,1,1,0.506666666666667,0.4,0,0,2,NA,"11"
91,1,1,1,0.526666666666667,0.413333333333333,0,0,2,NA,"11"
92,1,1,1,0.446666666666667,0.346666666666667,0,0,2,NA,"11"
93,1,1,1,0.42,0.306666666666667,0,0,2,NA,"11"
94,1,1,1,0.453333333333333,0.333333333333333,0,0,2,NA,"11"
95,1,1,1,0.533333333333333,0.346666666666667,0,0,2,NA,"11"
96,1,1,1,0.54,0.453333333333333,0,0,2,NA,"11"
97,1,1,1,0.466666666666667,0.32,0,0,2,NA,"11"
98,1,1,1,0.473333333333333,0.293333333333333,0,0,2,NA,"11"
99,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"11"
100,1,1,1,0.513333333333333,0.346666666666667,0,0,2,NA,"11"
101,1,1,1,0.5,0.333333333333333,0,0,2,NA,"11"
102,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"11"
103,1,1,1,0.48,0.4,0,0,2,NA,"11"
104,1,1,1,0.546666666666667,0.386666666666667,0,0,2,NA,"11"
105,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"11"
106,1,1,1,0.486666666666667,0.426666666666667,0,0,2,NA,"11"
107,1,1,1,0.52,0.413333333333333,0,0,2,NA,"11"
108,1,1,1,0.493333333333333,0.36,0,0,2,NA,"11"
109,1,1,1,0.486666666666667,0.373333333333333,0,0,2,NA,"11"
110,1,1,1,0.46,0.506666666666667,0,0,2,NA,"11"
111,1,1,1,0.513333333333333,0.32,0,0,2,NA,"11"
112,1,1,1,0.493333333333333,0.4,0,0,2,NA,"11"
113,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"11"
114,1,1,1,0.54,0.373333333333333,0,0,2,NA,"11"
115,1,1,1,0.486666666666667,0.373333333333333,0,0,2,NA,"11"
116,1,1,1,0.5,0.36,0,0,2,NA,"11"
117,1,1,1,0.466666666666667,0.32,0,0,2,NA,"11"
118,1,1,1,0.4,0.413333333333333,0,0,2,NA,"11"
119,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"11"
120,1,1,1,0.48,0.48,0,0,2,NA,"11"
121,1,1,1,0.406666666666667,0.373333333333333,0,0,2,NA,"11"
122,1,1,1,0.46,0.373333333333333,0,0,2,NA,"11"
123,1,1,1,0.44,0.386666666666667,0,0,2,NA,"11"
124,1,1,1,0.46,0.413333333333333,0,0,2,NA,"11"
125,1,1,1,0.453333333333333,0.36,0,0,2,NA,"11"
126,1,1,1,0.46,0.346666666666667,0,0,2,NA,"11"
127,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"11"
128,1,1,1,0.526666666666667,0.36,0,0,2,NA,"11"
129,1,1,1,0.46,0.373333333333333,0,0,2,NA,"11"
130,1,1,1,0.44,0.386666666666667,0,0,2,NA,"11"
131,1,1,1,0.526666666666667,0.346666666666667,0,0,2,NA,"11"
132,1,1,1,0.526666666666667,0.4,0,0,2,NA,"11"
133,1,1,1,0.493333333333333,0.386666666666667,0,0,2,NA,"11"
134,1,1,1,0.446666666666667,0.4,0,0,2,NA,"11"
135,1,1,1,0.493333333333333,0.346666666666667,0,0,2,NA,"11"
136,1,1,1,0.473333333333333,0.36,0,0,2,NA,"11"
137,1,1,1,0.493333333333333,0.32,0,0,2,NA,"11"
138,1,1,1,0.486666666666667,0.386666666666667,0,0,2,NA,"11"
139,1,1,1,0.533333333333333,0.373333333333333,0,0,2,NA,"11"
140,1,1,1,0.553333333333333,0.386666666666667,0,0,2,NA,"11"
141,1,1,1,0.493333333333333,0.346666666666667,0,0,2,NA,"11"
142,1,1,1,0.526666666666667,0.36,0,0,2,NA,"11"
143,1,1,1,0.506666666666667,0.346666666666667,0,0,2,NA,"11"
144,1,1,1,0.56,0.346666666666667,0,0,2,NA,"11"
145,1,1,1,0.56,0.413333333333333,0,0,2,NA,"11"
146,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"11"
147,1,1,1,0.573333333333333,0.32,0,0,2,NA,"11"
148,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"11"
149,1,1,1,0.446666666666667,0.333333333333333,0,0,2,NA,"11"
150,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"11"
151,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"11"
152,1,1,1,0.5,0.373333333333333,0,0,2,NA,"11"
153,1,1,1,0.52,0.333333333333333,0,0,2,NA,"11"
154,1,1,1,0.52,0.373333333333333,0,0,2,NA,"11"
155,1,1,1,0.52,0.333333333333333,0,0,2,NA,"11"
156,1,1,1,0.54,0.333333333333333,0,0,2,NA,"11"
157,1,1,1,0.44,0.373333333333333,0,0,2,NA,"11"
158,1,1,1,0.546666666666667,0.4,0,0,2,NA,"11"
159,1,1,1,0.5,0.386666666666667,0,0,2,NA,"11"
160,1,1,1,0.5,0.32,0,0,2,NA,"11"
161,1,1,1,0.533333333333333,0.44,0,0,2,NA,"11"
162,1,1,1,0.56,0.426666666666667,0,0,2,NA,"11"
163,1,1,1,0.44,0.36,0,0,2,NA,"11"
164,1,1,1,0.446666666666667,0.36,0,0,2,NA,"11"
165,1,1,1,0.473333333333333,0.346666666666667,0,0,2,NA,"11"
166,1,1,1,0.513333333333333,0.346666666666667,0,0,2,NA,"11"
167,1,1,1,0.466666666666667,0.346666666666667,0,0,2,NA,"11"
168,1,1,1,0.493333333333333,0.4,0,0,2,NA,"11"
169,1,1,1,0.526666666666667,0.373333333333333,0,0,2,NA,"11"
170,1,1,1,0.446666666666667,0.426666666666667,0,0,2,NA,"11"
171,1,1,1,0.533333333333333,0.386666666666667,0,0,2,NA,"11"
172,1,1,1,0.453333333333333,0.36,0,0,2,NA,"11"
173,1,1,1,0.486666666666667,0.4,0,0,2,NA,"11"
174,1,1,1,0.526666666666667,0.426666666666667,0,0,2,NA,"11"
175,1,1,1,0.466666666666667,0.386666666666667,0,0,2,NA,"11"
176,1,1,1,0.473333333333333,0.32,0,0,2,NA,"11"
177,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"11"
178,1,1,1,0.493333333333333,0.4,0,0,2,NA,"11"
179,1,1,1,0.48,0.36,0,0,2,NA,"11"
180,1,1,1,0.413333333333333,0.32,0,0,2,NA,"11"
181,1,1,1,0.54,0.466666666666667,0,0,2,NA,"11"
182,1,1,1,0.5,0.373333333333333,0,0,2,NA,"11"
183,1,1,1,0.54,0.386666666666667,0,0,2,NA,"11"
184,1,1,1,0.486666666666667,0.373333333333333,0,0,2,NA,"11"
185,1,1,1,0.6,0.36,0,0,2,NA,"11"
186,1,1,1,0.573333333333333,0.373333333333333,0,0,2,NA,"11"
187,1,1,1,0.5,0.453333333333333,0,0,2,NA,"11"
188,1,1,1,0.42,0.426666666666667,0,0,2,NA,"11"
189,1,1,1,0.526666666666667,0.306666666666667,0,0,2,NA,"11"
190,1,1,1,0.58,0.426666666666667,0,0,2,NA,"11"
191,1,1,1,0.5,0.4,0,0,2,NA,"11"
192,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"11"
193,1,1,1,0.486666666666667,0.386666666666667,0,0,2,NA,"11"
194,1,1,1,0.5,0.32,0,0,2,NA,"11"
195,1,1,1,0.493333333333333,0.4,0,0,2,NA,"11"
196,1,1,1,0.433333333333333,0.4,0,0,2,NA,"11"
197,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"11"
198,1,1,1,0.406666666666667,0.466666666666667,0,0,2,NA,"11"
199,1,1,1,0.546666666666667,0.32,0,0,2,NA,"11"
200,1,1,1,0.46,NA,NA,NA,NA,NA,"11"
1,0.553333333333333,0.52,0.526666666666667,0.566666666666667,0.453333333333333,0.107692307692308,0.0352941176470588,2.13924050632911,1.84507042253521,"12"
2,0.5,0.493333333333333,0.48,0.533333333333333,0.506666666666667,0.0857142857142857,0.0375,2.5,1.53846153846154,"12"
3,0.633333333333333,0.473333333333333,0.553333333333333,0.52,0.426666666666667,0.111111111111111,0.0769230769230769,2.06024096385542,1.92537313432836,"12"
4,0.673333333333333,0.486666666666667,0.526666666666667,0.52,0.52,0.0972222222222222,0.0897435897435897,2.06329113924051,1.92957746478873,"12"
5,0.706666666666667,0.48,0.586666666666667,0.433333333333333,0.44,0.0235294117647059,0.0615384615384615,2.42045454545455,1.40322580645161,"12"
6,0.766666666666667,0.54,0.666666666666667,0.446666666666667,0.426666666666667,0.036144578313253,0.0895522388059701,2.16,1.68,"12"
7,0.806666666666667,0.666666666666667,0.766666666666667,0.52,0.413333333333333,0,0,2.21739130434783,1.28571428571429,"12"
8,0.786666666666667,0.64,0.713333333333333,0.446666666666667,0.493333333333333,0.0120481927710843,0.0149253731343284,2.37383177570093,1.06976744186047,"12"
9,0.833333333333333,0.64,0.726666666666667,0.473333333333333,0.413333333333333,0.0253164556962025,0.0422535211267606,2.19266055045872,1.48780487804878,"12"
10,0.886666666666667,0.686666666666667,0.8,0.593333333333333,0.386666666666667,0.0163934426229508,0,2.225,1.1,"12"
11,0.846666666666667,0.793333333333333,0.8,0.5,0.466666666666667,0.04,0.0266666666666667,2.13333333333333,1.46666666666667,"12"
12,0.82,0.806666666666667,0.813333333333333,0.553333333333333,0.4,0.0149253731343284,0.0240963855421687,2.0327868852459,1.85714285714286,"12"
13,0.84,0.806666666666667,0.826666666666667,0.506666666666667,0.4,0,0.0131578947368421,2.03225806451613,1.84615384615385,"12"
14,0.853333333333333,0.766666666666667,0.813333333333333,0.42,0.453333333333333,0.0114942528735632,0.0158730158730159,2.0655737704918,1.71428571428571,"12"
15,0.846666666666667,0.84,0.84,0.54,0.413333333333333,0,0.0123456790123457,2.16666666666667,1.125,"12"
16,0.94,0.966666666666667,0.966666666666667,0.52,0.346666666666667,0,0,2.03448275862069,1,"12"
17,0.873333333333333,0.966666666666667,0.913333333333333,0.46,0.453333333333333,0.0123456790123457,0.0144927536231884,2.02919708029197,1.69230769230769,"12"
18,0.926666666666667,0.966666666666667,0.933333333333333,0.506666666666667,0.36,0.0135135135135135,0,2.1,0.6,"12"
19,0.993333333333333,0.926666666666667,0.973333333333333,0.493333333333333,0.413333333333333,0,0,2.00684931506849,1.75,"12"
20,1,0.926666666666667,0.946666666666667,0.446666666666667,0.4,0,0.0298507462686567,1.95070422535211,2.875,"12"
21,1,0.9,0.926666666666667,0.473333333333333,0.386666666666667,0.0126582278481013,0,2.0863309352518,0.909090909090909,"12"
22,1,0.966666666666667,0.986666666666667,0.426666666666667,0.346666666666667,0,0,2.02702702702703,0,"12"
23,1,0.98,0.98,0.466666666666667,0.44,0,0,2.04081632653061,0,"12"
24,1,1,1,0.54,0.373333333333333,0,0,2,NA,"12"
25,1,1,1,0.493333333333333,0.373333333333333,0,0,2,NA,"12"
26,1,1,1,0.493333333333333,0.333333333333333,0,0,2,NA,"12"
27,1,1,1,0.453333333333333,0.386666666666667,0,0,2,NA,"12"
28,1,1,1,0.56,0.386666666666667,0,0,2,NA,"12"
29,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"12"
30,1,1,1,0.5,0.413333333333333,0,0,2,NA,"12"
31,1,1,1,0.42,0.333333333333333,0,0,2,NA,"12"
32,1,1,1,0.52,0.333333333333333,0,0,2,NA,"12"
33,1,1,1,0.533333333333333,0.373333333333333,0,0,2,NA,"12"
34,1,1,1,0.52,0.386666666666667,0,0,2,NA,"12"
35,1,1,1,0.453333333333333,0.373333333333333,0,0,2,NA,"12"
36,1,1,1,0.573333333333333,0.4,0,0,2,NA,"12"
37,1,1,1,0.453333333333333,0.386666666666667,0,0,2,NA,"12"
38,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"12"
39,1,1,1,0.513333333333333,0.346666666666667,0,0,2,NA,"12"
40,1,1,1,0.493333333333333,0.333333333333333,0,0,2,NA,"12"
41,1,1,1,0.413333333333333,0.44,0,0,2,NA,"12"
42,1,1,1,0.473333333333333,0.386666666666667,0,0,2,NA,"12"
43,1,1,1,0.513333333333333,0.373333333333333,0,0,2,NA,"12"
44,1,1,1,0.413333333333333,0.32,0,0,2,NA,"12"
45,1,1,1,0.453333333333333,0.346666666666667,0,0,2,NA,"12"
46,1,1,1,0.526666666666667,0.386666666666667,0,0,2,NA,"12"
47,1,1,1,0.5,0.44,0,0,2,NA,"12"
48,1,1,1,0.466666666666667,0.36,0,0,2,NA,"12"
49,1,1,1,0.54,0.426666666666667,0,0,2,NA,"12"
50,1,1,1,0.48,0.346666666666667,0,0,2,NA,"12"
51,1,1,1,0.453333333333333,0.346666666666667,0,0,2,NA,"12"
52,1,1,1,0.54,0.346666666666667,0,0,2,NA,"12"
53,1,1,1,0.446666666666667,0.413333333333333,0,0,2,NA,"12"
54,1,1,1,0.506666666666667,0.386666666666667,0,0,2,NA,"12"
55,1,1,1,0.506666666666667,0.36,0,0,2,NA,"12"
56,1,1,1,0.5,0.36,0,0,2,NA,"12"
57,1,1,1,0.513333333333333,0.386666666666667,0,0,2,NA,"12"
58,1,1,1,0.52,0.386666666666667,0,0,2,NA,"12"
59,1,1,1,0.486666666666667,0.32,0,0,2,NA,"12"
60,1,1,1,0.58,0.373333333333333,0,0,2,NA,"12"
61,1,1,1,0.473333333333333,0.293333333333333,0,0,2,NA,"12"
62,1,1,1,0.46,0.4,0,0,2,NA,"12"
63,1,1,1,0.6,0.4,0,0,2,NA,"12"
64,1,1,1,0.46,0.413333333333333,0,0,2,NA,"12"
65,1,1,1,0.506666666666667,0.36,0,0,2,NA,"12"
66,1,1,1,0.513333333333333,0.44,0,0,2,NA,"12"
67,1,1,1,0.486666666666667,0.32,0,0,2,NA,"12"
68,1,1,1,0.42,0.32,0,0,2,NA,"12"
69,1,1,1,0.473333333333333,0.4,0,0,2,NA,"12"
70,1,1,1,0.486666666666667,0.36,0,0,2,NA,"12"
71,1,1,1,0.446666666666667,0.373333333333333,0,0,2,NA,"12"
72,1,1,1,0.593333333333333,0.4,0,0,2,NA,"12"
73,1,1,1,0.553333333333333,0.32,0,0,2,NA,"12"
74,1,1,1,0.5,0.386666666666667,0,0,2,NA,"12"
75,1,1,1,0.48,0.32,0,0,2,NA,"12"
76,1,1,1,0.513333333333333,0.346666666666667,0,0,2,NA,"12"
77,1,1,1,0.453333333333333,0.426666666666667,0,0,2,NA,"12"
78,1,1,1,0.553333333333333,0.333333333333333,0,0,2,NA,"12"
79,1,1,1,0.48,0.346666666666667,0,0,2,NA,"12"
80,1,1,1,0.44,0.306666666666667,0,0,2,NA,"12"
81,1,1,1,0.54,0.373333333333333,0,0,2,NA,"12"
82,1,1,1,0.52,0.373333333333333,0,0,2,NA,"12"
83,1,1,1,0.493333333333333,0.4,0,0,2,NA,"12"
84,1,1,1,0.54,0.36,0,0,2,NA,"12"
85,1,1,1,0.56,0.453333333333333,0,0,2,NA,"12"
86,1,1,1,0.473333333333333,0.306666666666667,0,0,2,NA,"12"
87,1,1,1,0.473333333333333,0.386666666666667,0,0,2,NA,"12"
88,1,1,1,0.513333333333333,0.4,0,0,2,NA,"12"
89,1,1,1,0.526666666666667,0.426666666666667,0,0,2,NA,"12"
90,1,1,1,0.506666666666667,0.32,0,0,2,NA,"12"
